member_id,row_id,function,perturbation,validity,signed_change_native,absolute_change_native,estimand
2864601_0.270,90353,original_f,random_joint_shift,exact_symmetry,0.0023419857025146484,0.0023419857025146484,"native max(log Q, -2)"
2864601_0.270,90454,original_f,random_joint_shift,exact_symmetry,0.00831294059753418,0.00831294059753418,"native max(log Q, -2)"
2864601_0.270,90585,original_f,random_joint_shift,exact_symmetry,0.15145349502563477,0.15145349502563477,"native max(log Q, -2)"
2864601_0.270,90755,original_f,random_joint_shift,exact_symmetry,-0.10252189636230469,0.10252189636230469,"native max(log Q, -2)"
2864601_0.270,90775,original_f,random_joint_shift,exact_symmetry,-0.033117055892944336,0.033117055892944336,"native max(log Q, -2)"
2864601_0.270,90804,original_f,random_joint_shift,exact_symmetry,0.14663371443748474,0.14663371443748474,"native max(log Q, -2)"
2864601_0.270,90814,original_f,random_joint_shift,exact_symmetry,0.018817901611328125,0.018817901611328125,"native max(log Q, -2)"
2864601_0.270,90868,original_f,random_joint_shift,exact_symmetry,0.00047779083251953125,0.00047779083251953125,"native max(log Q, -2)"
2864601_0.270,90961,original_f,random_joint_shift,exact_symmetry,-0.017096519470214844,0.017096519470214844,"native max(log Q, -2)"
2864601_0.270,90973,original_f,random_joint_shift,exact_symmetry,0.007613658905029297,0.007613658905029297,"native max(log Q, -2)"
2864601_0.270,91018,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.270,91023,original_f,random_joint_shift,exact_symmetry,-6.246566772460938e-05,6.246566772460938e-05,"native max(log Q, -2)"
2864601_0.270,91132,original_f,random_joint_shift,exact_symmetry,0.0011887550354003906,0.0011887550354003906,"native max(log Q, -2)"
2864601_0.270,91290,original_f,random_joint_shift,exact_symmetry,0.06357240676879883,0.06357240676879883,"native max(log Q, -2)"
2864601_0.270,91464,original_f,random_joint_shift,exact_symmetry,-0.03986638784408569,0.03986638784408569,"native max(log Q, -2)"
2864601_0.270,91484,original_f,random_joint_shift,exact_symmetry,-0.06738138198852539,0.06738138198852539,"native max(log Q, -2)"
2864601_0.270,91523,original_f,random_joint_shift,exact_symmetry,-0.24782013893127441,0.24782013893127441,"native max(log Q, -2)"
2864601_0.270,91577,original_f,random_joint_shift,exact_symmetry,-0.02283000946044922,0.02283000946044922,"native max(log Q, -2)"
2864601_0.270,91680,original_f,random_joint_shift,exact_symmetry,-0.018201828002929688,0.018201828002929688,"native max(log Q, -2)"
2864601_0.270,91710,original_f,random_joint_shift,exact_symmetry,-0.004652738571166992,0.004652738571166992,"native max(log Q, -2)"
2864601_0.270,91802,original_f,random_joint_shift,exact_symmetry,-0.31645363569259644,0.31645363569259644,"native max(log Q, -2)"
2864601_0.270,91816,original_f,random_joint_shift,exact_symmetry,0.006792783737182617,0.006792783737182617,"native max(log Q, -2)"
2864601_0.270,91892,original_f,random_joint_shift,exact_symmetry,0.024788618087768555,0.024788618087768555,"native max(log Q, -2)"
2864601_0.270,92051,original_f,random_joint_shift,exact_symmetry,-0.22561275959014893,0.22561275959014893,"native max(log Q, -2)"
2864601_0.270,92099,original_f,random_joint_shift,exact_symmetry,0.008258819580078125,0.008258819580078125,"native max(log Q, -2)"
2864601_0.270,92133,original_f,random_joint_shift,exact_symmetry,2.384185791015625e-07,2.384185791015625e-07,"native max(log Q, -2)"
2864601_0.270,92230,original_f,random_joint_shift,exact_symmetry,-0.02667069435119629,0.02667069435119629,"native max(log Q, -2)"
2864601_0.270,92350,original_f,random_joint_shift,exact_symmetry,-0.09313416481018066,0.09313416481018066,"native max(log Q, -2)"
2864601_0.270,92531,original_f,random_joint_shift,exact_symmetry,-0.09077239036560059,0.09077239036560059,"native max(log Q, -2)"
2864601_0.270,92535,original_f,random_joint_shift,exact_symmetry,-0.15114092826843262,0.15114092826843262,"native max(log Q, -2)"
2864601_0.270,92635,original_f,random_joint_shift,exact_symmetry,-0.051443636417388916,0.051443636417388916,"native max(log Q, -2)"
2864601_0.270,92661,original_f,random_joint_shift,exact_symmetry,-0.14129453897476196,0.14129453897476196,"native max(log Q, -2)"
2864601_0.270,92671,original_f,random_joint_shift,exact_symmetry,-0.03227066993713379,0.03227066993713379,"native max(log Q, -2)"
2864601_0.270,92730,original_f,random_joint_shift,exact_symmetry,-0.000255584716796875,0.000255584716796875,"native max(log Q, -2)"
2864601_0.270,92753,original_f,random_joint_shift,exact_symmetry,-0.009550333023071289,0.009550333023071289,"native max(log Q, -2)"
2864601_0.270,92789,original_f,random_joint_shift,exact_symmetry,0.10901498794555664,0.10901498794555664,"native max(log Q, -2)"
2864601_0.270,92837,original_f,random_joint_shift,exact_symmetry,-0.0011019706726074219,0.0011019706726074219,"native max(log Q, -2)"
2864601_0.270,92868,original_f,random_joint_shift,exact_symmetry,-0.010323762893676758,0.010323762893676758,"native max(log Q, -2)"
2864601_0.270,92921,original_f,random_joint_shift,exact_symmetry,0.11817765235900879,0.11817765235900879,"native max(log Q, -2)"
2864601_0.270,93018,original_f,random_joint_shift,exact_symmetry,0.035772085189819336,0.035772085189819336,"native max(log Q, -2)"
2864601_0.270,93059,original_f,random_joint_shift,exact_symmetry,-0.048305511474609375,0.048305511474609375,"native max(log Q, -2)"
2864601_0.270,93143,original_f,random_joint_shift,exact_symmetry,0.10155963897705078,0.10155963897705078,"native max(log Q, -2)"
2864601_0.270,93190,original_f,random_joint_shift,exact_symmetry,0.02174687385559082,0.02174687385559082,"native max(log Q, -2)"
2864601_0.270,93362,original_f,random_joint_shift,exact_symmetry,-0.0003886222839355469,0.0003886222839355469,"native max(log Q, -2)"
2864601_0.270,93522,original_f,random_joint_shift,exact_symmetry,-0.0043811798095703125,0.0043811798095703125,"native max(log Q, -2)"
2864601_0.270,93600,original_f,random_joint_shift,exact_symmetry,0.010965824127197266,0.010965824127197266,"native max(log Q, -2)"
2864601_0.270,93659,original_f,random_joint_shift,exact_symmetry,0.029719829559326172,0.029719829559326172,"native max(log Q, -2)"
2864601_0.270,93730,original_f,random_joint_shift,exact_symmetry,-0.06012725830078125,0.06012725830078125,"native max(log Q, -2)"
2864601_0.270,93763,original_f,random_joint_shift,exact_symmetry,-0.09962153434753418,0.09962153434753418,"native max(log Q, -2)"
2864601_0.270,93846,original_f,random_joint_shift,exact_symmetry,-0.04286909103393555,0.04286909103393555,"native max(log Q, -2)"
2864601_0.270,93850,original_f,random_joint_shift,exact_symmetry,-0.07713198661804199,0.07713198661804199,"native max(log Q, -2)"
2864601_0.270,93939,original_f,random_joint_shift,exact_symmetry,-0.015860676765441895,0.015860676765441895,"native max(log Q, -2)"
2864601_0.270,93948,original_f,random_joint_shift,exact_symmetry,-0.0442349910736084,0.0442349910736084,"native max(log Q, -2)"
2864601_0.270,94051,original_f,random_joint_shift,exact_symmetry,0.0063741207122802734,0.0063741207122802734,"native max(log Q, -2)"
2864601_0.270,94115,original_f,random_joint_shift,exact_symmetry,0.07827305793762207,0.07827305793762207,"native max(log Q, -2)"
2864601_0.270,94259,original_f,random_joint_shift,exact_symmetry,-0.008203744888305664,0.008203744888305664,"native max(log Q, -2)"
2864601_0.270,94285,original_f,random_joint_shift,exact_symmetry,-0.23906254768371582,0.23906254768371582,"native max(log Q, -2)"
2864601_0.270,94326,original_f,random_joint_shift,exact_symmetry,-0.19585490226745605,0.19585490226745605,"native max(log Q, -2)"
2864601_0.270,94355,original_f,random_joint_shift,exact_symmetry,0.003429889678955078,0.003429889678955078,"native max(log Q, -2)"
2864601_0.270,94395,original_f,random_joint_shift,exact_symmetry,-0.018069744110107422,0.018069744110107422,"native max(log Q, -2)"
2864601_0.270,94443,original_f,random_joint_shift,exact_symmetry,-2.9802322387695312e-08,2.9802322387695312e-08,"native max(log Q, -2)"
2864601_0.270,94623,original_f,random_joint_shift,exact_symmetry,0.16400671005249023,0.16400671005249023,"native max(log Q, -2)"
2864601_0.270,94634,original_f,random_joint_shift,exact_symmetry,-0.02599787712097168,0.02599787712097168,"native max(log Q, -2)"
2864601_0.270,94643,original_f,random_joint_shift,exact_symmetry,-0.06263852119445801,0.06263852119445801,"native max(log Q, -2)"
2864601_0.270,94660,original_f,random_joint_shift,exact_symmetry,-0.05920996516942978,0.05920996516942978,"native max(log Q, -2)"
2864601_0.270,94674,original_f,random_joint_shift,exact_symmetry,0.013249874114990234,0.013249874114990234,"native max(log Q, -2)"
2864601_0.270,95041,original_f,random_joint_shift,exact_symmetry,0.05686187744140625,0.05686187744140625,"native max(log Q, -2)"
2864601_0.270,95052,original_f,random_joint_shift,exact_symmetry,0.04795956611633301,0.04795956611633301,"native max(log Q, -2)"
2864601_0.270,95106,original_f,random_joint_shift,exact_symmetry,0.2761111259460449,0.2761111259460449,"native max(log Q, -2)"
2864601_0.270,95181,original_f,random_joint_shift,exact_symmetry,0.05988740921020508,0.05988740921020508,"native max(log Q, -2)"
2864601_0.270,95218,original_f,random_joint_shift,exact_symmetry,-0.05460095405578613,0.05460095405578613,"native max(log Q, -2)"
2864601_0.270,95267,original_f,random_joint_shift,exact_symmetry,0.040642499923706055,0.040642499923706055,"native max(log Q, -2)"
2864601_0.270,95282,original_f,random_joint_shift,exact_symmetry,0.016708925366401672,0.016708925366401672,"native max(log Q, -2)"
2864601_0.270,95506,original_f,random_joint_shift,exact_symmetry,0.009842395782470703,0.009842395782470703,"native max(log Q, -2)"
2864601_0.270,95566,original_f,random_joint_shift,exact_symmetry,0.051310062408447266,0.051310062408447266,"native max(log Q, -2)"
2864601_0.270,95578,original_f,random_joint_shift,exact_symmetry,-0.0749131441116333,0.0749131441116333,"native max(log Q, -2)"
2864601_0.270,95640,original_f,random_joint_shift,exact_symmetry,-0.0936703085899353,0.0936703085899353,"native max(log Q, -2)"
2864601_0.270,95671,original_f,random_joint_shift,exact_symmetry,-0.15815606713294983,0.15815606713294983,"native max(log Q, -2)"
2864601_0.270,95686,original_f,random_joint_shift,exact_symmetry,-0.14548781514167786,0.14548781514167786,"native max(log Q, -2)"
2864601_0.270,95778,original_f,random_joint_shift,exact_symmetry,0.12418222427368164,0.12418222427368164,"native max(log Q, -2)"
2864601_0.270,95865,original_f,random_joint_shift,exact_symmetry,0.007191658020019531,0.007191658020019531,"native max(log Q, -2)"
2864601_0.270,96012,original_f,random_joint_shift,exact_symmetry,-0.3470303416252136,0.3470303416252136,"native max(log Q, -2)"
2864601_0.270,96087,original_f,random_joint_shift,exact_symmetry,0.03165256977081299,0.03165256977081299,"native max(log Q, -2)"
2864601_0.270,96367,original_f,random_joint_shift,exact_symmetry,0.06754964590072632,0.06754964590072632,"native max(log Q, -2)"
2864601_0.270,96408,original_f,random_joint_shift,exact_symmetry,0.5178524255752563,0.5178524255752563,"native max(log Q, -2)"
2864601_0.270,97075,original_f,random_joint_shift,exact_symmetry,0.00531005859375,0.00531005859375,"native max(log Q, -2)"
2864601_0.270,97102,original_f,random_joint_shift,exact_symmetry,-0.049744606018066406,0.049744606018066406,"native max(log Q, -2)"
2864601_0.270,97117,original_f,random_joint_shift,exact_symmetry,-0.0069942474365234375,0.0069942474365234375,"native max(log Q, -2)"
2864601_0.270,97249,original_f,random_joint_shift,exact_symmetry,0.0035393238067626953,0.0035393238067626953,"native max(log Q, -2)"
2864601_0.270,97262,original_f,random_joint_shift,exact_symmetry,0.02221536636352539,0.02221536636352539,"native max(log Q, -2)"
2864601_0.270,97500,original_f,random_joint_shift,exact_symmetry,-0.015464305877685547,0.015464305877685547,"native max(log Q, -2)"
2864601_0.270,97597,original_f,random_joint_shift,exact_symmetry,-0.056225597858428955,0.056225597858428955,"native max(log Q, -2)"
2864601_0.270,97611,original_f,random_joint_shift,exact_symmetry,0.0861884355545044,0.0861884355545044,"native max(log Q, -2)"
2864601_0.270,97622,original_f,random_joint_shift,exact_symmetry,0.02930164337158203,0.02930164337158203,"native max(log Q, -2)"
2864601_0.270,97799,original_f,random_joint_shift,exact_symmetry,0.04945653676986694,0.04945653676986694,"native max(log Q, -2)"
2864601_0.270,97812,original_f,random_joint_shift,exact_symmetry,0.0002694129943847656,0.0002694129943847656,"native max(log Q, -2)"
2864601_0.270,97829,original_f,random_joint_shift,exact_symmetry,-0.06888961791992188,0.06888961791992188,"native max(log Q, -2)"
2864601_0.270,97850,original_f,random_joint_shift,exact_symmetry,-0.21288514137268066,0.21288514137268066,"native max(log Q, -2)"
2864601_0.270,97856,original_f,random_joint_shift,exact_symmetry,-0.050769805908203125,0.050769805908203125,"native max(log Q, -2)"
2864601_0.270,97857,original_f,random_joint_shift,exact_symmetry,-1.7881393432617188e-07,1.7881393432617188e-07,"native max(log Q, -2)"
2864601_0.270,98192,original_f,random_joint_shift,exact_symmetry,0.0016810894012451172,0.0016810894012451172,"native max(log Q, -2)"
2864601_0.270,98230,original_f,random_joint_shift,exact_symmetry,0.0002846717834472656,0.0002846717834472656,"native max(log Q, -2)"
2864601_0.270,98274,original_f,random_joint_shift,exact_symmetry,0.003229856491088867,0.003229856491088867,"native max(log Q, -2)"
2864601_0.270,98290,original_f,random_joint_shift,exact_symmetry,-0.01057744026184082,0.01057744026184082,"native max(log Q, -2)"
2864601_0.270,98434,original_f,random_joint_shift,exact_symmetry,-0.024992600083351135,0.024992600083351135,"native max(log Q, -2)"
2864601_0.270,98549,original_f,random_joint_shift,exact_symmetry,-0.08694934844970703,0.08694934844970703,"native max(log Q, -2)"
2864601_0.270,98632,original_f,random_joint_shift,exact_symmetry,0.006006956100463867,0.006006956100463867,"native max(log Q, -2)"
2864601_0.270,98642,original_f,random_joint_shift,exact_symmetry,-4.887580871582031e-05,4.887580871582031e-05,"native max(log Q, -2)"
2864601_0.270,98833,original_f,random_joint_shift,exact_symmetry,0.14956927299499512,0.14956927299499512,"native max(log Q, -2)"
2864601_0.270,98956,original_f,random_joint_shift,exact_symmetry,-0.08520150184631348,0.08520150184631348,"native max(log Q, -2)"
2864601_0.270,98957,original_f,random_joint_shift,exact_symmetry,0.45929813385009766,0.45929813385009766,"native max(log Q, -2)"
2864601_0.270,99030,original_f,random_joint_shift,exact_symmetry,0.03854179382324219,0.03854179382324219,"native max(log Q, -2)"
2864601_0.270,99229,original_f,random_joint_shift,exact_symmetry,0.04912734031677246,0.04912734031677246,"native max(log Q, -2)"
2864601_0.270,99242,original_f,random_joint_shift,exact_symmetry,0.03220987319946289,0.03220987319946289,"native max(log Q, -2)"
2864601_0.270,99451,original_f,random_joint_shift,exact_symmetry,-0.012609243392944336,0.012609243392944336,"native max(log Q, -2)"
2864601_0.270,99614,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.270,99735,original_f,random_joint_shift,exact_symmetry,-0.02804487943649292,0.02804487943649292,"native max(log Q, -2)"
2864601_0.270,100032,original_f,random_joint_shift,exact_symmetry,-0.00030159950256347656,0.00030159950256347656,"native max(log Q, -2)"
2864601_0.270,100092,original_f,random_joint_shift,exact_symmetry,0.1427445411682129,0.1427445411682129,"native max(log Q, -2)"
2864601_0.270,100411,original_f,random_joint_shift,exact_symmetry,-0.08589029312133789,0.08589029312133789,"native max(log Q, -2)"
2864601_0.270,100413,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.270,100493,original_f,random_joint_shift,exact_symmetry,-0.024973690509796143,0.024973690509796143,"native max(log Q, -2)"
2864601_0.270,100511,original_f,random_joint_shift,exact_symmetry,-0.006592273712158203,0.006592273712158203,"native max(log Q, -2)"
2864601_0.270,100550,original_f,random_joint_shift,exact_symmetry,0.0005247592926025391,0.0005247592926025391,"native max(log Q, -2)"
