row_id,equilibrium_file,equilibrium_class,stability,target_native,ensemble_mean_native,ensemble_spread_native,ensemble_absolute_error_native,failure_category,support_warning_score,a_over_lt,a_over_ln,q_stds,symmetry_error,motif_activation_dispersion,concept_activation_dispersion,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect_over_rho
10738,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002701.h5,0,unstable,0.845649003982544,1.1849483,0.10164298795278275,0.3392993211746216,unanimous_success,0.265625,1.3181737661361694,0.2976418137550354,2.329489231109619,0.010091782,0.0761795879986962,0.4608454434672746,2.0,-0.48749585529796674,0.06321919017295813,-5891.639954795859,8.152275085449219,0.360214370890368,22.63173194700325
10769,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002709.h5,0,stable_or_near_floor,-2.0,-1.9217367,0.07223927734502247,0.0782632827758789,unanimous_success,0.65625,1.4780077934265137,0.10453374683856964,9.333970183433848e-07,0.0008111,0.25089638387973445,0.6311472379370858,2.0,-0.3045121857746237,-0.00277457033231591,-7742.992621062533,9.496149063110352,0.2314462651926006,41.0296059658082
10974,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002761.h5,0,unstable,1.714605689048767,1.4688835,0.14740899200093133,0.24572217464447021,unanimous_success,0.5625,1.1933461427688599,-0.016264362260699272,5.554484844207764,0.030591488,0.11499677186925589,0.570448635647889,2.0,-0.4486011169905102,0.023886379645370524,-7422.803306353833,8.892560958862305,0.32896131896341463,27.03223888718445
11016,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002771.h5,0,unstable,0.011350344866514206,-0.06354444,0.12522518111399467,0.07489478215575218,unanimous_success,0.625,3.743281126022339,0.2092456966638565,1.0114150047302246,0.01753438,0.42794722232332033,1.1689885570597989,2.0,-0.32226050665844846,0.02043251683688913,-23102.964136090122,7.742878437042236,0.5690960024426842,13.605575164485627
11036,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002776.h5,0,unstable,2.98711895942688,3.1763358,0.15620129249967127,0.18921685218811035,high_spread_low_error,0.28125,3.129384994506836,0.5515096187591553,19.828472137451172,0.008092403,0.09053838777985229,0.5236360704933818,2.0,-0.4083816734875334,-0.06819530899842736,-71569.90012766384,4.746772289276123,0.3438404288491045,13.805160449469017
11091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790.h5,0,unstable,2.48443341255188,2.3238242,0.07427215081800173,0.16060924530029297,unanimous_success,0.46875,3.02394700050354,1.2781392335891724,11.994321823120117,0.04303527,0.09287557128014343,0.4839982196677237,2.0,-0.3186754535997473,-0.29312546437594916,-16175.579624808308,6.7396721839904785,0.7631709465870746,8.831143551953218
11221,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002823.h5,0,unstable,0.8413629531860352,0.54327273,0.1820137189572924,0.29809021949768066,high_spread_low_error,0.578125,1.2898223400115967,0.12282206863164902,2.319526195526123,0.039273024,0.104502759558007,0.5357809963153465,2.0,-0.3187120225558313,-0.037001732829695134,-12116.248679874874,3.163285255432129,0.24833847530493425,12.737797683375232
11239,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002827.h5,0,stable_or_near_floor,-1.9484204053878784,-1.7304244,0.10311027925646848,0.2179960012435913,unanimous_success,0.53125,2.406947612762451,1.2761858701705933,0.14249898493289948,0.004271269,0.25212780941278123,0.6637262742261837,2.0,-0.36956715602258805,-0.0010887077405845136,-6157.823722042607,9.679374694824219,0.24925717799006253,38.832882458494815
11257,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002832.h5,0,stable_or_near_floor,-2.0,-1.999022,0.05077413158372958,0.0009779930114746094,unanimous_success,0.359375,1.1336016654968262,1.1299937963485718,1.3764227446699806e-07,0.012617588,0.13451904320595645,1.0166695762050546,2.0,-0.5181351392873743,0.07593392529263811,-10120.495376400395,8.722295761108398,0.4402329149136984,19.812911451244585
11465,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002884.h5,0,stable_or_near_floor,-1.957859992980957,-1.9905913,0.035106163736290635,0.03273129463195801,unanimous_success,0.46875,0.5581160187721252,0.4089277684688568,0.14116019010543823,0.0015522242,0.1909357307749446,0.43797295249655804,2.0,-0.3207177194152026,0.006383639284829658,-1630.2468393096879,9.951643943786621,0.32325577475820555,30.78566485387747
11517,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002897.h5,0,unstable,2.4463796615600586,2.4479127,0.0536417282623764,0.0015330314636230469,unanimous_success,0.625,3.0407464504241943,0.4635644257068634,11.546467781066895,0.007060766,0.08763210807659648,0.506988209129111,2.0,-0.29108229667589686,-0.005649218969115276,-14202.387234792277,4.1851701736450195,0.39128209355181465,10.69604319393882
11564,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002908.h5,0,stable_or_near_floor,-1.907921552658081,-1.5592614,0.29278592451597807,0.34866011142730713,high_spread_low_error,0.375,0.6513371467590332,0.06169307976961136,0.14838849008083344,0.12179673,0.08966952510697704,0.37545814931109284,2.0,-0.4974632264157146,-0.0018394108522796866,-22423.827136173713,6.482224464416504,0.12430859267391159,52.146229998925214
11632,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926.h5,0,unstable,2.5691189765930176,2.5502772,0.06616088624599414,0.01884174346923828,unanimous_success,0.796875,2.1871542930603027,0.5490832328796387,13.054319381713867,0.025494576,0.1990053851033871,0.6312956230019128,2.0,-0.22499523319075476,-0.09884021453002326,-3365.035874062936,8.677227020263672,0.7045803307437495,12.315454521848572
11706,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002944.h5,0,unstable,-0.33965858817100525,0.08166387,0.14289403426522246,0.42132245749235153,unanimous_success,0.21875,1.2142547369003296,0.015318660996854305,0.7120133638381958,0.020163465,0.06880384859562466,0.3463359529467509,2.0,-0.43386247885981577,0.033541496555686834,-37584.79218459763,4.448592185974121,0.48039605152075715,9.26025967926155
11871,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002986.h5,0,stable_or_near_floor,-1.9718952178955078,-1.719506,0.15198695496696152,0.25238919258117676,high_spread_low_error,0.75,0.4549669325351715,0.19443072378635406,0.13919280469417572,0.07883763,0.11520561911631665,0.4494039891513188,2.0,-0.3347643747732046,-0.0001162471872707888,-18010.480511014204,6.856028079986572,0.1087997506463041,63.015108391881874
12108,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003045.h5,0,unstable,-1.2693138122558594,-1.2087296,0.19910556778249827,0.060584187507629395,high_spread_low_error,0.84375,1.9672523736953735,0.42594704031944275,0.28102439641952515,0.064737916,0.20937397788236073,0.7057122017573049,2.0,-0.33984861769239083,0.052218852782373426,-10769.052080530717,9.928159713745117,0.2526132644764797,39.301814710009054
12569,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003161.h5,0,unstable,4.965310096740723,5.04506,0.09679470195538174,0.07975006103515625,unanimous_success,0.75,5.696131229400635,0.15419909358024597,143.3529815673828,0.0049495697,0.12666477330404152,0.7016737710191663,2.0,-0.3062317242417526,-0.08256205430260734,-7300.046734384387,9.837472915649414,0.6358294482084262,15.471873697213013
12790,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000016.h5,0,unstable,-1.2350314855575562,-1.2031115,0.1337360796777746,0.03191995620727539,unanimous_success,0.828125,3.788102865219116,2.8531956672668457,0.29082560539245605,0.059510827,0.15920013153899287,0.41217916062475846,3.0,-0.4243915005912348,-0.36869160475269097,-1281.7780433911166,9.796940803527832,0.7899674710033697,12.401701542323433
12907,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000045.h5,0,unstable,3.129816770553589,3.2208166,0.09212770797468074,0.09099984169006348,unanimous_success,0.78125,7.002668857574463,-0.21155233681201935,22.86979103088379,0.015418768,0.15865227591865605,0.5168418816623573,3.0,-0.33614049237178484,-0.13733776202551534,-1080.31980196523,7.936581134796143,0.8973266906916906,8.844695267760676
13121,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000099.h5,0,stable_or_near_floor,-2.0,-1.9961029,0.017506602940329855,0.00389707088470459,unanimous_success,0.296875,2.7890470027923584,4.387738227844238,1.2069440913364815e-07,0.000446558,0.07315582625212154,0.6635315954082781,3.0,-0.7151924518047512,0.17212984772222756,-15142.564995355584,6.55187463760376,0.8919511396683518,7.345553300195232
13144,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000105.h5,0,unstable,0.3645729422569275,0.40938035,0.0826039804668629,0.04480740427970886,unanimous_success,0.828125,1.1662594079971313,0.25528937578201294,1.43989896774292,0.03794208,0.06070258405108819,0.4342711364900715,3.0,-0.3391923135872733,0.0034719143290529186,-44535.28808897535,4.55470085144043,0.27923918554413607,16.31110921114086
13384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000165.h5,0,stable_or_near_floor,-2.0,-1.9977782,0.014779803472286438,0.002221822738647461,unanimous_success,0.78125,1.5981433391571045,0.821695864200592,1.5936029740259983e-07,0.0020594597,0.20881905465791573,0.8012196724096805,3.0,-0.4948825650842923,0.08863560743117295,-78579.66354288039,7.503903865814209,0.3209888710554447,23.377458044388252
13625,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000226.h5,0,unstable,3.0951168537139893,2.8560007,0.511016020795764,0.23911619186401367,high_spread_low_error,0.28125,1.2155120372772217,-0.10268443822860718,22.089818954467773,0.0,0.11552372076540283,0.9581015125168512,3.0,-0.8179235449459747,0.07610111765824396,-85131.05818777779,6.550943851470947,0.21855958624809846,29.973262504416653
13676,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239.h5,0,unstable,3.2844719886779785,3.380824,0.08038276740819579,0.09635210037231445,unanimous_success,0.453125,3.761033296585083,1.2165076732635498,26.694883346557617,0.021771908,0.11906834587417679,0.9429561466870234,3.0,-0.3146549899336541,-0.26242119090372246,-21923.71909393855,6.514331817626953,0.6442105393855715,10.112116178416027
13756,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000259.h5,0,stable_or_near_floor,-2.0,-1.9609878,0.05205361082688321,0.03901219367980957,unanimous_success,0.53125,1.9929543733596802,2.0476033687591553,1.3493180972545815e-07,0.0018923283,0.18162056304434088,0.507742928418048,3.0,-0.6176449272537672,0.031687500868816186,-46606.85911113689,5.628089427947998,0.47660913704241936,11.80860581665073
13767,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000262.h5,0,unstable,1.4792912006378174,1.2720928,0.2566056942247363,0.2071983814239502,high_spread_low_error,0.4375,1.3409820795059204,0.11019267141819,4.389832973480225,0.054265976,0.14095344481636488,0.5084441719421782,3.0,-0.8352726055288536,0.002004127468607567,-27102.750633050488,9.48205280303955,0.2597875031136775,36.49926455042145
13802,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000270.h5,0,unstable,1.9145689010620117,1.7808194,0.0948916578672242,0.13374948501586914,unanimous_success,0.734375,2.7875142097473145,1.265454649925232,6.784013271331787,0.060480356,0.10250696168241819,0.34317196918509457,3.0,-0.5484243179898854,-0.10307001180822958,-40874.04969589016,4.530717849731445,0.7144604548549531,6.341453636718429
14023,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000326.h5,0,unstable,1.872563123703003,2.2036238,0.3036160659689854,0.33106064796447754,high_spread_low_error,0.359375,1.1747362613677979,0.24167267978191376,6.504947662353516,0.24900389,0.1232529657486354,0.8348034728515143,3.0,-0.5174054152446603,0.06327511538419302,-34990.65302046074,7.937502861022949,0.36534975535016045,21.725764817922062
14550,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000458.h5,0,unstable,6.431796073913574,6.703763,0.31105498833249473,0.27196693420410156,high_spread_low_error,0.921875,7.108428955078125,1.812122106552124,621.2887573242188,0.0048532486,0.23899589187609793,1.4244763810686234,3.0,-0.2882551030744254,-0.5089003309537576,-11822.456468708655,5.7837958335876465,0.7435236922747545,7.778899171178474
14707,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000497.h5,0,unstable,-0.881660521030426,-0.5628525,0.14105312943109327,0.31880801916122437,unanimous_success,0.796875,1.3025131225585938,0.49470165371894836,0.4140947163105011,0.01822126,0.15404085049812907,0.4026054201111996,3.0,-0.4715365454544055,-0.012419481229641018,-3025.9727701797005,7.91110372543335,0.1804021549588123,43.8526010248577
15374,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000665.h5,0,unstable,-0.3298417925834656,-0.78585976,0.30507511814437266,0.45601797103881836,high_spread_low_error,0.28125,0.9061170220375061,0.4922792315483093,0.7190374732017517,0.11938751,0.09464576010728214,0.4103058318534253,3.0,-0.5757153050884731,-0.05968787463844788,-4033.8082932412985,6.896543979644775,0.43002240169004813,16.037638859139417
15479,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000691.h5,0,unstable,-1.345130205154419,-0.89982134,0.136615632200501,0.4453088641166687,unanimous_success,0.59375,3.764375925064087,2.749204158782959,0.2605057954788208,0.04969299,0.15802051717790766,0.44158355137572,3.0,-0.42435110496855716,0.22866999749976097,-564.282915483179,8.227296829223633,0.80912308001582,10.16816481005927
15566,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000713.h5,0,unstable,1.8246301412582397,0.20953834,0.4895511686977562,1.6150918006896973,high_spread_high_error,0.625,1.2376972436904907,-0.027707047760486603,6.200501441955566,0.1762507,0.15734027712734597,0.6846868705025112,3.0,-0.6692713292297631,0.024704526834686966,-50147.758208678664,9.76197338104248,0.5327338760658309,18.324296275531342
15731,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000754.h5,0,stable_or_near_floor,-2.0,-2.0004807,0.01259662851223468,0.00048065185546875,unanimous_success,0.34375,1.1057237386703491,0.7205320000648499,6.96452744364251e-08,1.1444092e-05,0.2201551661490331,0.8278150337111314,3.0,-0.3625574727539037,0.007907438655594685,-28844.014203102564,7.911949634552002,0.3092286613461337,25.586081187008073
16772,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001015.h5,0,stable_or_near_floor,-1.9573705196380615,-1.6931758,0.1554308807682089,0.2641947269439697,high_spread_low_error,0.5625,1.496772289276123,0.6399456262588501,0.1412292867898941,0.03833103,0.1784185442611827,0.623906386023343,3.0,-0.4124141413533563,-0.01404065141722117,-7604.541193513153,8.45528793334961,0.17333677639824818,48.779538359033786
16804,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001023.h5,0,unstable,2.3696045875549316,1.9780661,0.12382988786194501,0.39153850078582764,unanimous_success,0.453125,3.434974193572998,0.45323556661605835,10.69316291809082,0.03403604,0.2278985000793672,0.5269903924099489,3.0,-0.5595079364962404,-0.2001675086821067,-27845.68763253223,7.04897928237915,0.7870689554365997,8.955986935692273
