member_id,stratifier,level,n,r2,mse,bias,residual_q01,residual_q05,residual_q25,residual_q50,residual_q75,residual_q95,residual_q99
ensemble_mean,equilibrium_class,1,1221.0,0.9871169182177029,0.0628763689934841,0.01845763904722537,-0.6878614217042922,-0.26161694526672363,-0.03767049312591553,0.0012089014053344727,0.07469749450683594,0.3128706216812134,0.8372571229934677
ensemble_mean,equilibrium_class,2,1253.0,0.9897541641656031,0.04319335729815083,0.009401856814953369,-0.5439793467521667,-0.23251699209213256,-0.046697378158569336,0.0016552209854125977,0.05995893478393555,0.29035327434539787,0.5622754240036013
ensemble_mean,equilibrium_class,3,795.0,0.99305371681993,0.031990339676195086,0.011287566299884106,-0.4774450302124023,-0.23115014135837553,-0.035219401121139526,0.0016173571348190308,0.0611150860786438,0.2516127288341522,0.5718626634776589
ensemble_mean,equilibrium_class,4,1483.0,0.992662244813768,0.03784532513552776,0.004141726919976757,-0.5655087447166443,-0.26583676338195794,-0.04653686285018921,1.4066696166992188e-05,0.0503079891204834,0.2630864977836608,0.6274618947505965
ensemble_mean,fixed_pair_split,test,994.0,0.9922138406125274,0.03769307312868783,0.019321805195179273,-0.46775562554597855,-0.2436323285102844,-0.049629151821136475,0.0021299123764038086,0.07882986962795258,0.3111060224473474,0.6244671709835491
ensemble_mean,fixed_pair_split,train,7774.0,0.9893033240361675,0.05185619856540563,0.002854432292720419,-0.7130456167459488,-0.3005742937326431,-0.05096560716629028,0.0015153288841247559,0.06302241049706936,0.29428834915161134,0.6352203723788249
ensemble_mean,fixed_pair_split,validation,1017.0,0.9864449590497508,0.06476746821721989,0.010613585418207441,-0.6680818367004394,-0.26034183502197267,-0.042154550552368164,0.0014140605926513672,0.05945420265197754,0.35087271034717504,0.7427393102645878
ensemble_mean,equilibrium_in_train,True,9785.0,0.9893106592817136,0.05175937838674417,0.005333699272144476,-0.696419689655304,-0.2908699870109558,-0.04984688758850098,0.0015548467636108398,0.06454023718833923,0.30365281105041486,0.6491670322418212
2864601_0.437,stability,stable_near_floor,3170.0,-1126.9156379239596,0.02987425243401009,0.031115890411830476,-0.046389000415802004,-0.027618825435638428,-0.009957551956176758,0.0010150671005249023,0.014507532119750977,0.1510841906070707,0.7525357341766356
2864601_0.437,stability,unstable,6615.0,0.9698619968463833,0.09059462411961985,-0.0038223008067374913,-0.9532281371951103,-0.4357969403266906,-0.12351065874099731,0.004175066947937012,0.1310276985168457,0.40638863444328294,0.7940074646472928
2864601_0.437,flux_regime,high_flux,2205.0,0.8972940038459037,0.07365677510535684,-0.0077280592756206485,-1.0610166168212891,-0.36666502952575686,-0.09455108642578125,0.006921529769897461,0.1122140884399414,0.3295528411865234,0.6092625141143809
2864601_0.437,flux_regime,low_flux,2205.0,0.7447624839649567,0.13752502557270996,0.0026208482495674867,-1.0553201241791248,-0.5970482349395752,-0.17931288480758667,0.005353361368179321,0.18829390406608582,0.5646641850471493,1.0034212374687195
2864601_0.437,flux_regime,medium_flux,2205.0,0.7346556539243116,0.060602071680792756,-0.006359691394159313,-0.5936008930206299,-0.3459636688232422,-0.10944807529449463,-0.0014958381652832031,0.10866785049438477,0.3054645776748655,0.5777527618408205
2864601_0.437,flux_regime,near_threshold,29.0,-141.1993711158477,0.07354391808177423,0.13195647042373132,-0.07209573745727539,-0.07035994529724121,-0.042939066886901855,0.057268500328063965,0.20638620853424072,0.6073223829269402,0.9014336347579953
2864601_0.437,flux_regime,stable_floor,3141.0,nan,0.029471062270436336,0.030184856721812925,-0.04381241798400879,-0.027223587036132812,-0.00993204116821289,0.0009819269180297852,0.0142899751663208,0.138313889503479,0.7279137849807731
2864601_0.437,a_over_LT_tertile,0,3262.0,0.9070023119014499,0.08511874647573421,0.006994842199583274,-0.9364849892258644,-0.34949957132339476,-0.018110573291778564,-0.0011140108108520508,0.019536316394805908,0.3931573957204816,0.9324390137195564
2864601_0.437,a_over_LT_tertile,1,3261.0,0.9736202698518345,0.07370192954570014,0.008528010173245155,-0.7347122907638549,-0.36410200595855713,-0.08008825778961182,0.0046204328536987305,0.10115489363670349,0.3814428970217705,0.724058043956757
2864601_0.437,a_over_LT_tertile,2,3262.0,0.981641772154648,0.05395017643001967,0.006966841305622627,-0.7031975996494293,-0.31416584253311153,-0.09228131175041199,0.010614573955535889,0.11448454856872559,0.3438464164733885,0.5871589410305021
2864601_0.437,a_over_Ln_tertile,0,3262.0,0.9753190034406233,0.11935362046929503,0.014891054816345629,-1.1068260461091994,-0.4395004719495773,-0.03550355788320303,0.003914237022399902,0.09979608654975891,0.47348186224698996,1.0697432947158751
2864601_0.437,a_over_Ln_tertile,1,3261.0,0.9884491878767244,0.05305849464136542,0.007635928535748562,-0.6497775912284851,-0.31847816705703735,-0.06915462017059326,-0.0018851757049560547,0.08608174324035645,0.32674720883369446,0.6866538286209107
2864601_0.437,a_over_Ln_tertile,2,3262.0,0.991844433669388,0.04035240888128887,-3.756315053997654e-05,-0.605231164097786,-0.3041355609893799,-0.060534656047821045,0.0015218853950500488,0.06329813599586487,0.3041732192039482,0.5855784630775451
2864601_0.437,equilibrium_class,0,5033.0,0.9839494950202547,0.07862641758410502,0.0035222150137271518,-0.9096382999420166,-0.3797016739845276,-0.06231123208999634,0.0010644197463989258,0.08994436264038086,0.39179786443710324,0.7793321704864543
2864601_0.437,equilibrium_class,1,1221.0,0.9826516250307151,0.0846694016570608,0.01893483950084504,-0.8298368334770203,-0.32543957233428955,-0.053107261657714844,0.0022706687450408936,0.09157204627990723,0.35917264223098755,1.0842830896377529
2864601_0.437,equilibrium_class,2,1253.0,0.9857748093762374,0.05996911830108932,0.013263984154077382,-0.533693995475769,-0.28387928009033203,-0.048911333084106445,0.0005987882614135742,0.07457804679870605,0.355865383148193,0.6575144731998445
2864601_0.437,equilibrium_class,3,795.0,0.9898301504786488,0.04683611828225845,0.0033523306429222135,-0.6116525042057037,-0.31856135129928587,-0.05084538459777832,0.0031605958938598633,0.0692828893661499,0.26859593391418424,0.6432860624790131
2864601_0.437,equilibrium_class,4,1483.0,0.989213825010805,0.05563095102991576,0.008915192561113575,-0.684878273755312,-0.31685650646686553,-0.06015932559967041,0.001937270164489746,0.07041245698928833,0.3278749644756316,0.7570782661437997
2864601_0.437,fixed_pair_split,test,994.0,0.9871196561735395,0.06235420026907618,0.005773651105247745,-0.6080898702144623,-0.32219635173678396,-0.07837283983826637,-0.0017764568328857422,0.08827933669090271,0.360209834575653,0.7688188236951772
2864601_0.437,fixed_pair_split,train,7774.0,0.9855121068639208,0.0702355634403763,0.006488957156272872,-0.8291623599827289,-0.3496398389339447,-0.0552406907081604,0.0015011429786682129,0.08099949359893799,0.36045317351818074,0.7864112973213152
2864601_0.437,fixed_pair_split,validation,1017.0,0.9823034563355841,0.08455602115452322,0.016881701708409566,-0.8070729732513428,-0.34053311347961424,-0.04254445433616638,0.0032912492752075195,0.08514189720153809,0.4098586976528167,0.7641258668899543
2864601_0.437,equilibrium_in_train,True,9785.0,0.9853529215226179,0.07092333354799155,0.007496459148588053,-0.8103947257995605,-0.345400595664978,-0.056331388652324677,0.0014780759811401367,0.08236777782440186,0.36494445800781244,0.7703545761108391
2864601_0.371,stability,stable_near_floor,3170.0,-920.763299404389,0.02441405063014934,0.028628867497955585,-0.030416221618652345,-0.01430232524871826,-0.006598949432373047,-0.002256155014038086,0.006224393844604492,0.156531798839569,0.7183738052844987
2864601_0.371,stability,unstable,6615.0,0.9715371868879611,0.08555901471404244,-0.018470341234154843,-0.8972630500793457,-0.44768850430846213,-0.13468533754348755,-0.011983990669250488,0.11097526550292969,0.38971400260925243,0.7647266559302807
2864601_0.371,flux_regime,high_flux,2205.0,0.9156809864733819,0.06047034106088023,-0.029589436167762394,-0.7801403236389161,-0.3498540878295898,-0.11845993995666504,-0.019377470016479492,0.07826066017150879,0.278328132629394,0.5901647853851322
2864601_0.371,flux_regime,low_flux,2205.0,0.7420478123721168,0.13898772308687765,0.0006904485915146574,-1.0615208625793457,-0.5730278193950653,-0.17873746156692505,0.004763543605804443,0.18707457184791565,0.5500165700912474,1.00770809173584
2864601_0.371,flux_regime,medium_flux,2205.0,0.7494684190056184,0.05721897999436942,-0.026512036126216793,-0.7243638372421265,-0.3729793429374695,-0.12835562229156494,-0.014826774597167969,0.09276366233825684,0.2812362194061276,0.5151863908767703
2864601_0.371,flux_regime,near_threshold,29.0,-56.904425370980675,0.029947518632738968,0.11906010529090619,-0.040467476844787596,-0.03969132900238037,-0.015102863311767578,0.12087762355804443,0.18090438842773438,0.34258649349212633,0.37873652935028074
2864601_0.371,flux_regime,stable_floor,3141.0,nan,0.024362961622802923,0.02779394043778508,-0.028719043731689452,-0.01409149169921875,-0.0065975189208984375,-0.0022783279418945312,0.005723357200622559,0.14631855487823486,0.7258125543594337
2864601_0.371,a_over_LT_tertile,0,3262.0,0.9232342269321404,0.07026203026523146,-0.0004727419287410001,-0.8773160699009895,-0.3645284421974793,-0.009532690048217773,-0.0035028457641601562,0.006553053855895996,0.3523537462577223,0.9371042704582194
2864601_0.371,a_over_LT_tertile,1,3261.0,0.9728589876908085,0.07582886427479717,0.001109285403012116,-0.7694005250930787,-0.37304311990737915,-0.0914607048034668,0.000735163688659668,0.08459508419036865,0.3857938051223755,0.8014727354049698
2864601_0.371,a_over_LT_tertile,2,3262.0,0.9825902950836958,0.05116270806427517,-0.01027072128236801,-0.6425262033939362,-0.3385415434837341,-0.11236608028411865,-0.0057708024978637695,0.09598736464977264,0.30961731672286985,0.5864836376905432
2864601_0.371,a_over_Ln_tertile,0,3262.0,0.9791620235244952,0.10076934817531157,-0.005284890930596876,-0.9893607685761526,-0.448046687990427,-0.06213735044002533,-0.0038940906524658203,0.060828231275081635,0.4258736252784729,1.016082751154897
2864601_0.371,a_over_Ln_tertile,1,3261.0,0.9880352723487646,0.05495980985520879,-0.010322806593500494,-0.6963266372680664,-0.3432464599609375,-0.08931112289428711,-0.0035986900329589844,0.06520473957061768,0.30107927322387695,0.6552863717079175
2864601_0.371,a_over_Ln_tertile,2,3262.0,0.9916088482647909,0.04151804694827159,0.005970015089392104,-0.5995810359716416,-0.30503535121679304,-0.05968797206878662,0.0004411935806274414,0.07301762700080872,0.3192820847034451,0.6672750228643416
2864601_0.371,equilibrium_class,0,5033.0,0.9847016223737444,0.07494198027533945,-0.008327288215466855,-0.8108364868164063,-0.393900728225708,-0.08081674575805664,-0.0032134056091308594,0.06557846069335938,0.3523312747478485,0.7911690282821662
2864601_0.371,equilibrium_class,1,1221.0,0.9837421543886202,0.07934703178744695,0.009878212494896168,-0.7784325838088989,-0.3724098205566406,-0.06668758392333984,-0.0025310516357421875,0.07672744989395142,0.3836057782173157,0.8874307870864862
2864601_0.371,equilibrium_class,2,1253.0,0.987650714514618,0.052060867358058274,-0.004168638296898065,-0.7271276998519898,-0.2933967053890228,-0.06997108459472656,-0.0032396316528320312,0.06609499454498291,0.29303627014160133,0.6530064630508424
2864601_0.371,equilibrium_class,3,795.0,0.9907310025603785,0.042687343556916335,0.01338667229386105,-0.6111851711571216,-0.26961770057678225,-0.04253506660461426,-0.0012943744659423828,0.07394054532051086,0.3256348237395285,0.5846684533357601
2864601_0.371,equilibrium_class,4,1483.0,0.9908310439477679,0.04728995641625924,-0.004718107788836733,-0.6365412569046021,-0.32375799417495726,-0.06374895572662354,-0.003887176513671875,0.05380620062351227,0.3128176361322398,0.6274399733543419
2864601_0.371,fixed_pair_split,test,994.0,0.9900194053266147,0.048316412003712624,0.002029239101559336,-0.6260992240905762,-0.3238855078816414,-0.07946912385523319,-0.0031523704528808594,0.07830768823623657,0.3457781255245208,0.6692981034517277
2864601_0.371,fixed_pair_split,train,7774.0,0.9863856435767158,0.06600076251847949,-0.004697170807935944,-0.7791461527347565,-0.3643856465816498,-0.06944441795349121,-0.0029685497283935547,0.0640871524810791,0.3316941618919371,0.7642489372938869
2864601_0.371,fixed_pair_split,validation,1017.0,0.9830740330324496,0.08087412141653327,0.003019611502978346,-0.7162453508377075,-0.3606140255928039,-0.07381343841552734,-0.0034017562866210938,0.07123517990112305,0.38429915904998735,0.775066728591919
2864601_0.371,equilibrium_in_train,True,9785.0,0.9864212824502696,0.06575017095870865,-0.003211834164068991,-0.7701039552688599,-0.3594475626945495,-0.07091617584228516,-0.0030736923217773438,0.06609499454498291,0.33578550815582237,0.764178260564804
2864601_0.409,stability,stable_near_floor,3170.0,-1016.0871299634284,0.026938821172686613,0.0317225273475286,-0.08437127351760865,-0.04316014051437377,-0.011814236640930176,0.005880534648895264,0.02508300542831421,0.16884738802909843,0.6483130455017087
2864601_0.409,stability,unstable,6615.0,0.9709392212631509,0.08735649514896086,-0.0018239638241275777,-0.9374162930250167,-0.4264095902442932,-0.1151861846446991,0.003834962844848633,0.12641894817352295,0.40660166516900015,0.7859907650947551
2864601_0.409,flux_regime,high_flux,2205.0,0.9012831052298322,0.07079594560648664,-0.014044307364898473,-1.0643404579162599,-0.3427459716796875,-0.09442472457885742,0.003336668014526367,0.10534477233886719,0.3001182079315185,0.5366502285003664
2864601_0.409,flux_regime,low_flux,2205.0,0.7459202464560274,0.1369012092988916,0.012973261413271613,-0.9431800830364228,-0.5625868499279022,-0.16225961595773697,0.01384347677230835,0.19790637493133545,0.5745758771896358,1.0512571212649346
2864601_0.409,flux_regime,medium_flux,2205.0,0.7619323879200114,0.05437233054150429,-0.004400845520755872,-0.6694873666763306,-0.3281066417694092,-0.10285651683807373,0.0014160871505737305,0.1096881628036499,0.315203738212585,0.6048588275909427
2864601_0.409,flux_regime,near_threshold,29.0,-166.75149497257607,0.08675918963317668,0.19660565359839077,-0.027537717819213867,-0.0012759208679199215,0.04006516933441162,0.10633265972137451,0.25244569778442383,0.667803788185119,0.8107244443893432
2864601_0.409,flux_regime,stable_floor,3141.0,nan,0.02638651595608228,0.030200206220093066,-0.08456258773803711,-0.043364763259887695,-0.01208043098449707,0.005711793899536133,0.024631857872009277,0.15758121013641357,0.6314590930938696
2864601_0.409,a_over_LT_tertile,0,3262.0,0.9198888811054218,0.07332395200888132,0.007518970981663679,-0.9091349929571152,-0.34522650837898256,-0.023010969161987305,0.002909541130065918,0.03255784511566162,0.3724738746881479,0.9012242475152015
2864601_0.409,a_over_LT_tertile,1,3261.0,0.971645446749329,0.07921935797838665,0.005267978314384495,-0.7877321362495422,-0.3754779100418091,-0.08727145195007324,0.005343198776245117,0.09116467833518982,0.3988780975341797,0.7586715221405039
2864601_0.409,a_over_LT_tertile,2,3262.0,0.9827103149141152,0.05081000021683102,0.014343694166053637,-0.6367073607444763,-0.30612407326698304,-0.07994711399078369,0.01811039447784424,0.11759567260742188,0.3272911190986631,0.5974375939369185
2864601_0.409,a_over_Ln_tertile,0,3262.0,0.9774458179543491,0.10906866249893363,0.009293286977679846,-1.096310007199645,-0.41981402039527893,-0.0532383993268013,0.006766796112060547,0.08695375919342041,0.45393983721733083,0.9596940898895241
2864601_0.409,a_over_Ln_tertile,1,3261.0,0.9880165107300307,0.05504599108960452,0.006730105636056772,-0.6682070612907409,-0.3160700798034668,-0.06882381439208984,0.0033243894577026367,0.08390641212463379,0.3179866597056389,0.7026753425598148
2864601_0.409,a_over_Ln_tertile,2,3262.0,0.9920710302554799,0.03923124601872186,0.01110769907869066,-0.5900447905063629,-0.2909281015396118,-0.05096910893917084,0.005355119705200195,0.07977241277694702,0.3202922224998472,0.5893950971961021
2864601_0.409,equilibrium_class,0,5033.0,0.9840357874558926,0.07820369785738183,0.004101843157493882,-0.8637946331501007,-0.39353232383728026,-0.06520533561706543,0.0041620731353759766,0.0861208438873291,0.3759827733039849,0.7848868322372454
2864601_0.409,equilibrium_class,1,1221.0,0.9833678814414357,0.08117368509362957,0.02763768390048353,-0.7461795091629029,-0.3017232418060303,-0.041738033294677734,0.01135873794555664,0.1051071286201477,0.390638530254364,0.786407709121703
2864601_0.409,equilibrium_class,2,1253.0,0.9885099561663808,0.04843856340258677,0.021782854155333323,-0.6038215923309326,-0.24122747033834457,-0.04105544090270996,0.00886678695678711,0.08436644077301025,0.323607289791107,0.6414736080169686
2864601_0.409,equilibrium_class,3,795.0,0.9908936327465658,0.04193836820378633,0.01368165327230199,-0.5936614643037319,-0.2724909424781799,-0.06077207624912262,0.0053359270095825195,0.0822424441576004,0.29221665561199145,0.6635646665096252
2864601_0.409,equilibrium_class,4,1483.0,0.9899967280164108,0.0515930377928636,-0.002741826208501763,-0.64979901522398,-0.3161315441131592,-0.06841445714235306,0.0016632080078125,0.060831546783447266,0.313276731967926,0.6908116197586063
2864601_0.409,fixed_pair_split,test,994.0,0.9873985987079457,0.06100382958889358,0.02846349859448577,-0.6458347970247269,-0.3291495725512504,-0.051189422607421875,0.008703649044036865,0.09984630346298218,0.40829991698265,0.8675136730074856
2864601_0.409,fixed_pair_split,train,7774.0,0.9861724983204581,0.06703406508547739,0.005660195973434352,-0.7754819345474243,-0.3439631104469299,-0.060062527656555176,0.005216360092163086,0.08174802362918854,0.3470526099205017,0.7156430599093432
2864601_0.409,fixed_pair_split,validation,1017.0,0.9832284432951646,0.08013633229295097,0.015929016612255865,-0.6841245532035828,-0.30636023432016374,-0.051030874252319336,0.0033437013626098633,0.08047342300415039,0.41954984068870527,0.8835523223876972
2864601_0.409,equilibrium_in_train,True,9785.0,0.986001407464925,0.06778326811730123,0.009043933673486123,-0.7705523115955293,-0.33919962644577023,-0.05778670310974121,0.005335569381713867,0.08337461948394775,0.3573793888092038,0.7654297113418578
2864601_0.386,stability,stable_near_floor,3170.0,-961.581153088648,0.025495162393988764,0.030331368763176048,-0.014859590530395508,-0.007375454902648925,-0.0008270144462585449,0.003664374351501465,0.009071707725524902,0.1225488662719719,0.7250239026546477
2864601_0.386,stability,unstable,6615.0,0.9715053166356569,0.08565481646684547,-0.01061112023696873,-0.92653775036335,-0.4268867433071136,-0.1303473711013794,-0.0066648125648498535,0.1189788430929184,0.4082965970039364,0.7809825655817982
2864601_0.386,flux_regime,high_flux,2205.0,0.8948661418409767,0.07539794399889888,-0.026477860296123965,-1.0974795722961426,-0.3602447509765625,-0.11719417572021484,-0.013676166534423828,0.08797097206115723,0.31412649154663075,0.5856619834899903
2864601_0.386,flux_regime,low_flux,2205.0,0.7549087509441323,0.13205809560310824,0.005204945292348642,-1.0695274007320403,-0.5373370349407196,-0.1723489761352539,0.010588288307189941,0.18599866330623627,0.5563299894332878,0.9737059938907626
2864601_0.386,flux_regime,medium_flux,2205.0,0.7832289184364378,0.04950840979852933,-0.010560445707130864,-0.5893579959869385,-0.3283661842346191,-0.11690640449523926,-0.009856939315795898,0.09932935237884521,0.31322665214538475,0.5888352251052861
2864601_0.386,flux_regime,near_threshold,29.0,-40.198870375679235,0.021307593164404035,0.08139986416389203,-0.06603869438171386,-0.053568029403686525,-0.01870870590209961,0.035469889640808105,0.17657291889190674,0.29824621677398677,0.31456471920013424
2864601_0.386,flux_regime,stable_floor,3141.0,nan,0.025533825083469165,0.029859867213790258,-0.01383523941040039,-0.0071141719818115234,-0.0008203983306884766,0.0036330223083496094,0.008955717086791992,0.1109929084777832,0.7258640050888059
2864601_0.386,a_over_LT_tertile,0,3262.0,0.9263623374507066,0.06739893923983137,0.0008234449423227749,-0.8756762963300571,-0.34593951106071474,-0.004611790180206299,0.002523183822631836,0.010374367237091064,0.3296535477042194,0.8618102163076393
2864601_0.386,a_over_LT_tertile,1,3261.0,0.9731532251061316,0.0750067988051336,0.007515528693788278,-0.7866530090570449,-0.351807564496994,-0.08564400672912598,0.0034248828887939453,0.0854649543762207,0.4007646143436432,0.8213139832019811
2864601_0.386,a_over_LT_tertile,2,3262.0,0.980912776704949,0.05609250920087573,-0.00037901221967520963,-0.6277860474586486,-0.3333231747150421,-0.10853362083435059,0.0038024187088012695,0.10640132427215576,0.33846208304166736,0.6314572650194161
2864601_0.386,a_over_Ln_tertile,0,3262.0,0.9789841081138694,0.10162972058144122,0.005045738897352307,-1.0873380041122436,-0.41990379355847834,-0.05837470293045044,0.004500627517700195,0.06816178560256958,0.4588248848915098,0.9915370833873743
2864601_0.386,a_over_Ln_tertile,1,3261.0,0.9883908393825651,0.053326517636774144,-0.006173922032198096,-0.6949934124946594,-0.3054823875427246,-0.0818185806274414,-0.0007851123809814453,0.06436288356781006,0.3102881908416748,0.6019197463989259
2864601_0.386,a_over_Ln_tertile,2,3262.0,0.9912011315267325,0.043535362712123105,0.00908394790789537,-0.5920748984813691,-0.30924694538116454,-0.05618324875831604,0.004148364067077637,0.06853744387626648,0.33249519467353816,0.6669501459598539
2864601_0.386,equilibrium_class,0,5033.0,0.9841037237182925,0.07787089929787858,-0.002511080570819712,-0.8233671140670776,-0.40732786655426023,-0.07496803998947144,0.003512859344482422,0.0741128921508789,0.37593331336975094,0.7915464067459109
2864601_0.386,equilibrium_class,1,1221.0,0.9846868229027869,0.0747365412948006,0.009234271237640401,-0.7756334245204926,-0.3305063247680664,-0.06999862194061279,0.0021173954010009766,0.059133052825927734,0.4008869081735611,0.8353879749774924
2864601_0.386,equilibrium_class,2,1253.0,0.9878593719189356,0.05118123059993846,0.008572074211910903,-0.49626583099365235,-0.2762820675969124,-0.05936175584793091,0.002526521682739258,0.06381988525390625,0.33062396645545933,0.6895730924606325
2864601_0.386,equilibrium_class,3,795.0,0.9917131247608955,0.0381642882792086,0.01104966427269831,-0.5301818418502807,-0.28442123532295227,-0.033706456422805786,0.0033178329467773438,0.06998813897371292,0.2833824157714843,0.5482231813669187
2864601_0.386,equilibrium_class,4,1483.0,0.9908771918930938,0.047051943025124145,0.005256783451906337,-0.6523778414726257,-0.29479331970214845,-0.06398022174835205,0.0006763935089111328,0.05489146709442139,0.3295707147568457,0.6653349646925927
2864601_0.386,fixed_pair_split,test,994.0,0.9901185447308635,0.04783647463943325,0.020424957670926322,-0.5444455598585773,-0.31862821280956266,-0.06082144379615784,0.0033468008041381836,0.08486431837081909,0.37611862421035763,0.8065726569294921
2864601_0.386,fixed_pair_split,train,7774.0,0.9861392636302779,0.06719518286627864,-0.0006127356474084687,-0.7801331317424774,-0.35396495200693606,-0.07085350155830383,0.002603769302368164,0.06551051139831543,0.3456088721752162,0.751083200573919
2864601_0.386,fixed_pair_split,validation,1017.0,0.9840510208253181,0.07620596688601819,0.010244717413739043,-0.7861148202419281,-0.3136481761932373,-0.05069576948881149,0.0041544437408447266,0.06558269262313843,0.39773496389389024,0.8970023918151864
2864601_0.386,equilibrium_in_train,True,9785.0,0.986335575055381,0.0661651789184596,0.0026528235678814445,-0.7436302995681763,-0.34564498662948606,-0.06794798374176025,0.0028345584869384766,0.06750988960266113,0.3563073635101317,0.7744161033630362
2864601_0.355,stability,stable_near_floor,3170.0,-1140.2904574640886,0.030228501210928,0.033490174101542224,-0.020114593505859375,-0.008910894393920898,-0.0013953447341918945,0.002080082893371582,0.006195187568664551,0.14381626248359514,0.7798004972934721
2864601_0.355,stability,unstable,6615.0,0.9712321744731502,0.08647587987364719,-0.002381323489737299,-0.8882246488332748,-0.4118566542863845,-0.12482237815856934,0.0010905265808105469,0.1301661729812622,0.40711130872368645,0.7576212102174739
2864601_0.355,flux_regime,high_flux,2205.0,0.9053433414052754,0.067884100981558,-0.018610198157174247,-0.957528419494629,-0.36182460784912107,-0.10768890380859375,-0.005384206771850586,0.09591245651245117,0.29954986572265596,0.6014673709869393
2864601_0.355,flux_regime,low_flux,2205.0,0.7467102648576607,0.1364755379376619,0.01976171851213842,-1.0163226473331453,-0.5150139391422272,-0.17053870856761932,0.018743515014648438,0.2057892084121704,0.5573843955993647,1.0920691037178043
2864601_0.355,flux_regime,medium_flux,2205.0,0.7588864170707055,0.05506800070172165,-0.00829549082417607,-0.6694629335403443,-0.33844761848449706,-0.11304664611816406,-0.0015059709548950195,0.10653185844421387,0.30544095039367675,0.5332076692581178
2864601_0.355,flux_regime,near_threshold,29.0,-94.27621286618748,0.04927578750305505,0.1638304981692084,-0.027549924850463866,-0.022185087203979492,0.04793274402618408,0.11485123634338379,0.2840813398361206,0.44475929737091063,0.46211810588836666
2864601_0.355,flux_regime,stable_floor,3141.0,nan,0.03005264278925602,0.03228677728589042,-0.01962900161743164,-0.00887155532836914,-0.001435995101928711,0.0020384788513183594,0.006093740463256836,0.11991238594055176,0.7805368185043333
2864601_0.355,a_over_LT_tertile,0,3262.0,0.9167999454422042,0.07615118714744357,0.012557983617956398,-0.8859771689772606,-0.34281877651810644,-0.003682732582092285,0.0017688274383544922,0.009448185563087463,0.3771343797445295,0.9162640428543017
2864601_0.355,a_over_LT_tertile,1,3261.0,0.9722798730180324,0.07744684401045357,0.010379806865871394,-0.7195509910583496,-0.34178104996681213,-0.08207952976226807,0.0025117993354797363,0.09527587890625,0.4062371850013733,0.7838939547538762
2864601_0.355,a_over_LT_tertile,2,3262.0,0.982589230040836,0.051165837955171024,0.004781944900642621,-0.6911940442025661,-0.3242190599441528,-0.09848839044570923,0.003626525402069092,0.11272460222244263,0.3320862531661984,0.6269449925422659
2864601_0.355,a_over_Ln_tertile,0,3262.0,0.9781853017194044,0.10549262923685353,0.01568615892839919,-0.9769195335358382,-0.4079509705305099,-0.04063412547111511,0.0021985769271850586,0.08583972603082657,0.4461197897791859,1.1190347316861058
2864601_0.355,a_over_Ln_tertile,1,3261.0,0.9874269728802937,0.057754024992963046,0.004247419125536426,-0.687289834022522,-0.31574928760528564,-0.06624221801757812,0.002214789390563965,0.07947409152984619,0.33316850662231445,0.6208133220672611
2864601_0.355,a_over_Ln_tertile,2,3262.0,0.9916102365692198,0.04151117784492619,0.007784277383342786,-0.5697920286655426,-0.3009048834443092,-0.0588529109954834,0.001704096794128418,0.06732851266860962,0.32664245367050165,0.643258912861345
2864601_0.355,equilibrium_class,0,5033.0,0.9844667869431397,0.0760923658023723,0.0038931797724899523,-0.8649563694000244,-0.3627306506037712,-0.06272530555725098,0.0022132396697998047,0.07946586608886719,0.38304352164268485,0.776736658811571
2864601_0.355,equilibrium_class,1,1221.0,0.9836764675436084,0.07966761892449821,0.02782073299256348,-0.719233201444149,-0.3143167495727539,-0.04422473907470703,0.0013418197631835938,0.08805596828460693,0.4062371850013733,0.8542685747146586
2864601_0.355,equilibrium_class,2,1253.0,0.9855462896835634,0.06093248848336333,0.013268158286854518,-0.6157052206993103,-0.274731969833374,-0.07349848747253418,0.0023233890533447266,0.07505929470062256,0.38250076770782454,0.6956537985801697
2864601_0.355,equilibrium_class,3,795.0,0.9892410861214196,0.04954898909250248,0.017028231449343217,-0.5284791564941406,-0.2891309142112732,-0.04267174005508423,0.0028228759765625,0.07510840892791748,0.34390294849872577,0.6656081700324995
2864601_0.355,equilibrium_class,4,1483.0,0.990602981084665,0.04846621713720307,0.00450806601669461,-0.6311373934149742,-0.30467821583151816,-0.05666553974151611,0.0015759468078613281,0.06722933053970337,0.29648190438747396,0.6995266813039794
2864601_0.355,fixed_pair_split,test,994.0,0.9896809316143981,0.04995497522234462,0.021003250869237433,-0.6225757563114166,-0.2919660598039626,-0.054910719860345125,0.0031462907791137695,0.0955936536192894,0.39141830354928964,0.6754954996705029
2864601_0.355,fixed_pair_split,train,7774.0,0.9857964578617214,0.0688570640024127,0.006911135611217271,-0.7787575912475586,-0.3423706673085689,-0.059946924448013306,0.0018568038940429688,0.07611954212188721,0.367280158214271,0.7702444437146179
2864601_0.355,fixed_pair_split,validation,1017.0,0.9829375428559688,0.08152628640811302,0.015542770316274865,-0.8315429496765137,-0.305253005027771,-0.05018624663352966,0.0024433135986328125,0.07846999168395996,0.39106674194335933,0.7801494455337528
2864601_0.355,equilibrium_in_train,True,9785.0,0.985904257311202,0.0682536836180703,0.009239795300692551,-0.7714062404632568,-0.33751947879791255,-0.05778275430202484,0.002036571502685547,0.07760119438171387,0.37541599273681636,0.7647031867504112
