member_id,row_id,equilibrium_file,stable_or_near_floor,concept_set,target_native_prediction,decoder_prediction,signed_residual
2864601_0.371,12569,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003161.h5,False,full_bottleneck_exact_head,5.016280651092529,5.016280651092529,0.0
2864601_0.371,12790,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000016.h5,False,full_bottleneck_exact_head,-1.3207541704177856,-1.3207541704177856,0.0
2864601_0.371,12907,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000045.h5,False,full_bottleneck_exact_head,3.1050028800964355,3.1050028800964355,0.0
2864601_0.371,13121,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000099.h5,True,full_bottleneck_exact_head,-1.9799965620040894,-1.9799965620040894,0.0
2864601_0.371,13144,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000105.h5,False,full_bottleneck_exact_head,0.4996213912963867,0.4996213912963867,0.0
2864601_0.371,13384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000165.h5,True,full_bottleneck_exact_head,-2.0076842308044434,-2.0076842308044434,0.0
2864601_0.371,13625,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000226.h5,False,full_bottleneck_exact_head,3.742279529571533,3.742279529571533,0.0
2864601_0.371,13676,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239.h5,False,full_bottleneck_exact_head,3.336699962615967,3.336699962615967,0.0
2864601_0.371,13756,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000259.h5,True,full_bottleneck_exact_head,-1.9759501218795776,-1.9759501218795776,0.0
2864601_0.371,13767,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000262.h5,False,full_bottleneck_exact_head,0.8924309015274048,0.8924309015274048,0.0
2864601_0.371,13802,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000270.h5,False,full_bottleneck_exact_head,1.6346932649612427,1.6346932649612427,0.0
2864601_0.371,14023,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000326.h5,False,full_bottleneck_exact_head,2.8858566284179688,2.8858566284179688,0.0
2864601_0.371,14550,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000458.h5,False,full_bottleneck_exact_head,7.032024383544922,7.032024383544922,0.0
2864601_0.371,14707,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000497.h5,False,full_bottleneck_exact_head,-0.5708327293395996,-0.5708327293395996,0.0
2864601_0.371,15374,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000665.h5,False,full_bottleneck_exact_head,-0.9022150039672852,-0.9022150039672852,0.0
2864601_0.371,15479,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000691.h5,False,full_bottleneck_exact_head,-0.8064773082733154,-0.8064773082733154,0.0
2864601_0.371,15566,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000713.h5,False,full_bottleneck_exact_head,-0.5326087474822998,-0.5326087474822998,0.0
2864601_0.371,15731,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000754.h5,True,full_bottleneck_exact_head,-2.0006632804870605,-2.0006632804870605,0.0
2864601_0.371,16772,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001015.h5,True,full_bottleneck_exact_head,-1.5319744348526,-1.5319744348526,0.0
2864601_0.371,16804,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001023.h5,False,full_bottleneck_exact_head,1.886186122894287,1.886186122894287,0.0
2864601_0.371,16861,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001038.h5,False,full_bottleneck_exact_head,-1.240796446800232,-1.240796446800232,0.0
2864601_0.371,16897,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001047.h5,False,full_bottleneck_exact_head,1.9725314378738403,1.9725314378738403,0.0
2864601_0.371,16907,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001049.h5,True,full_bottleneck_exact_head,-1.9370120763778687,-1.9370120763778687,0.0
2864601_0.371,16916,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001051.h5,False,full_bottleneck_exact_head,1.8452383279800415,1.8452383279800415,0.0
2864601_0.371,16936,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001056.h5,False,full_bottleneck_exact_head,-0.9960740804672241,-0.9960740804672241,0.0
2864601_0.371,17030,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001080.h5,False,full_bottleneck_exact_head,1.1585288047790527,1.1585288047790527,0.0
2864601_0.371,17316,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001151.h5,False,full_bottleneck_exact_head,-1.1909418106079102,-1.1909418106079102,0.0
2864601_0.371,17991,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001321.h5,False,full_bottleneck_exact_head,-1.636297345161438,-1.636297345161438,0.0
2864601_0.371,18022,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001329.h5,False,full_bottleneck_exact_head,-0.26314759254455566,-0.26314759254455566,0.0
2864601_0.371,18136,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001357.h5,True,full_bottleneck_exact_head,-2.0080809593200684,-2.0080809593200684,0.0
2864601_0.371,18555,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001462.h5,False,full_bottleneck_exact_head,1.8470478057861328,1.8470478057861328,0.0
2864601_0.371,18655,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001487.h5,False,full_bottleneck_exact_head,2.3422603607177734,2.3422603607177734,0.0
2864601_0.371,18847,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001535.h5,False,full_bottleneck_exact_head,2.883859157562256,2.883859157562256,0.0
2864601_0.371,18981,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001569.h5,False,full_bottleneck_exact_head,5.6103315353393555,5.6103315353393555,0.0
2864601_0.371,19436,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001683.h5,True,full_bottleneck_exact_head,-1.9920486211776733,-1.9920486211776733,0.0
2864601_0.371,19521,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001704.h5,True,full_bottleneck_exact_head,-1.8336459398269653,-1.8336459398269653,0.0
2864601_0.371,19744,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001760.h5,True,full_bottleneck_exact_head,-2.003887176513672,-2.003887176513672,0.0
2864601_0.371,19750,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001762.h5,True,full_bottleneck_exact_head,-1.8190635442733765,-1.8190635442733765,0.0
2864601_0.371,20029,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001832.h5,False,full_bottleneck_exact_head,0.9283186793327332,0.9283186793327332,0.0
2864601_0.371,20119,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001854.h5,False,full_bottleneck_exact_head,-0.2045798897743225,-0.2045798897743225,0.0
2864601_0.371,20323,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001906.h5,False,full_bottleneck_exact_head,3.0833730697631836,3.0833730697631836,0.0
2864601_0.371,20505,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001951.h5,False,full_bottleneck_exact_head,-0.39631950855255127,-0.39631950855255127,0.0
2864601_0.371,20519,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001955.h5,False,full_bottleneck_exact_head,-1.6430591344833374,-1.6430591344833374,0.0
2864601_0.371,20537,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001959.h5,False,full_bottleneck_exact_head,0.560653805732727,0.560653805732727,0.0
2864601_0.371,20579,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001970.h5,False,full_bottleneck_exact_head,3.963744640350342,3.963744640350342,0.0
2864601_0.371,20655,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001989.h5,False,full_bottleneck_exact_head,1.7695478200912476,1.7695478200912476,0.0
2864601_0.371,20961,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002066.h5,False,full_bottleneck_exact_head,2.092266082763672,2.092266082763672,0.0
2864601_0.371,21075,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002094.h5,False,full_bottleneck_exact_head,0.4258441925048828,0.4258441925048828,0.0
2864601_0.371,21138,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002110.h5,False,full_bottleneck_exact_head,3.5818824768066406,3.5818824768066406,0.0
2864601_0.371,21159,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002116.h5,False,full_bottleneck_exact_head,0.2382926344871521,0.2382926344871521,0.0
2864601_0.371,21189,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002123.h5,True,full_bottleneck_exact_head,-1.35178804397583,-1.35178804397583,0.0
2864601_0.371,21272,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002144.h5,False,full_bottleneck_exact_head,-1.3986107110977173,-1.3986107110977173,0.0
2864601_0.371,21287,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002148.h5,False,full_bottleneck_exact_head,4.339972019195557,4.339972019195557,0.0
2864601_0.371,21328,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002158.h5,False,full_bottleneck_exact_head,2.065411329269409,2.065411329269409,0.0
2864601_0.371,21424,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002182.h5,False,full_bottleneck_exact_head,1.119292974472046,1.119292974472046,0.0
2864601_0.371,21755,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002265.h5,False,full_bottleneck_exact_head,0.4716547131538391,0.4716547131538391,0.0
2864601_0.371,21850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002289.h5,False,full_bottleneck_exact_head,-0.7732007503509521,-0.7732007503509521,0.0
2864601_0.371,21853,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002290.h5,False,full_bottleneck_exact_head,1.9640846252441406,1.9640846252441406,0.0
2864601_0.371,21896,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002300.h5,False,full_bottleneck_exact_head,3.2169981002807617,3.2169981002807617,0.0
2864601_0.371,22455,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002440.h5,False,full_bottleneck_exact_head,1.8074378967285156,1.8074378967285156,0.0
2864601_0.371,22538,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002461.h5,True,full_bottleneck_exact_head,-2.00839900970459,-2.00839900970459,0.0
2864601_0.371,22954,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002565.h5,False,full_bottleneck_exact_head,0.7717806100845337,0.7717806100845337,0.0
2864601_0.371,23080,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002596.h5,True,full_bottleneck_exact_head,-2.0083861351013184,-2.0083861351013184,0.0
2864601_0.371,23144,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002612.h5,False,full_bottleneck_exact_head,5.371851444244385,5.371851444244385,0.0
2864601_0.371,23416,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002680.h5,False,full_bottleneck_exact_head,0.8325895071029663,0.8325895071029663,0.0
2864601_0.371,23675,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002745.h5,False,full_bottleneck_exact_head,1.0767781734466553,1.0767781734466553,0.0
2864601_0.371,24185,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002873.h5,True,full_bottleneck_exact_head,-2.0092825889587402,-2.0092825889587402,0.0
2864601_0.371,24230,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002884.h5,False,full_bottleneck_exact_head,-1.4463962316513062,-1.4463962316513062,0.0
2864601_0.371,24443,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002937.h5,False,full_bottleneck_exact_head,-1.9316219091415405,-1.9316219091415405,0.0
2864601_0.371,24561,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002967.h5,True,full_bottleneck_exact_head,-1.9850200414657593,-1.9850200414657593,0.0
2864601_0.371,24615,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002980.h5,False,full_bottleneck_exact_head,-1.9630383253097534,-1.9630383253097534,0.0
2864601_0.371,24690,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002999.h5,True,full_bottleneck_exact_head,-1.9974619150161743,-1.9974619150161743,0.0
2864601_0.371,24944,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003063.h5,False,full_bottleneck_exact_head,1.7109869718551636,1.7109869718551636,0.0
2864601_0.371,25760,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000068.h5,False,full_bottleneck_exact_head,-1.8898810148239136,-1.8898810148239136,0.0
2864601_0.371,25816,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000082.h5,True,full_bottleneck_exact_head,-1.9253610372543335,-1.9253610372543335,0.0
2864601_0.371,26411,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000230.h5,False,full_bottleneck_exact_head,2.2285194396972656,2.2285194396972656,0.0
2864601_0.371,26622,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000283.h5,False,full_bottleneck_exact_head,0.6424835920333862,0.6424835920333862,0.0
