member_id,target,decoder,label_permuted,stratum,r2,fold_group,folds
2864601_0.289,log_f_Q,linear,True,overall,-0.08488906570647692,equilibrium_files,5
2864601_0.289,log_f_Q,linear,True,stable_or_near_floor,-0.10458982998463551,equilibrium_files,5
2864601_0.289,log_f_Q,linear,True,unstable,-0.12392931276265085,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,False,overall,0.8912878592028396,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,False,stable_or_near_floor,0.9148137813263121,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,False,unstable,0.8772337155873766,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,True,overall,-0.138161796751902,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,True,stable_or_near_floor,-0.13994779252207246,equilibrium_files,5
2864601_0.289,log_f_Q,nonlinear,True,unstable,-0.18662905307454625,equilibrium_files,5
2864601_0.289,f_stab,linear,False,overall,0.8287997675144151,equilibrium_files,5
2864601_0.289,f_stab,linear,False,stable_or_near_floor,0.8755992844378128,equilibrium_files,5
2864601_0.289,f_stab,linear,False,unstable,0.8091478414441485,equilibrium_files,5
2864601_0.289,f_stab,linear,True,overall,-0.05547702957110556,equilibrium_files,5
2864601_0.289,f_stab,linear,True,stable_or_near_floor,-0.15449331851459935,equilibrium_files,5
2864601_0.289,f_stab,linear,True,unstable,-0.05716540026575001,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,False,overall,0.8413879637647425,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,False,stable_or_near_floor,0.8880800991753091,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,False,unstable,0.8221533231854604,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,True,overall,-0.09199594228634722,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,True,stable_or_near_floor,-0.16445250810369916,equilibrium_files,5
2864601_0.289,f_stab,nonlinear,True,unstable,-0.10298648416094136,equilibrium_files,5
2864601_0.289,shat,linear,False,overall,0.3769589400979356,equilibrium_files,5
2864601_0.289,shat,linear,False,stable_or_near_floor,0.2718111332974802,equilibrium_files,5
2864601_0.289,shat,linear,False,unstable,0.4034761828073824,equilibrium_files,5
2864601_0.289,shat,linear,True,overall,-0.0768119532147784,equilibrium_files,5
2864601_0.289,shat,linear,True,stable_or_near_floor,-0.057228708944420115,equilibrium_files,5
2864601_0.289,shat,linear,True,unstable,-0.0852491379109972,equilibrium_files,5
2864601_0.289,shat,nonlinear,False,overall,0.3930162999358714,equilibrium_files,5
2864601_0.289,shat,nonlinear,False,stable_or_near_floor,0.299840890875256,equilibrium_files,5
2864601_0.289,shat,nonlinear,False,unstable,0.4163532545769959,equilibrium_files,5
2864601_0.289,shat,nonlinear,True,overall,-0.08252428759504316,equilibrium_files,5
2864601_0.289,shat,nonlinear,True,stable_or_near_floor,-0.08262214009031799,equilibrium_files,5
2864601_0.289,shat,nonlinear,True,unstable,-0.0856728204353927,equilibrium_files,5
2864601_0.289,nfp,linear,False,overall,0.4345153627024978,equilibrium_files,5
2864601_0.289,nfp,linear,False,stable_or_near_floor,0.4201794877772268,equilibrium_files,5
2864601_0.289,nfp,linear,False,unstable,0.43878438890581184,equilibrium_files,5
2864601_0.289,nfp,linear,True,overall,-0.0024791306748179753,equilibrium_files,5
2864601_0.289,nfp,linear,True,stable_or_near_floor,-0.02069934793542605,equilibrium_files,5
2864601_0.289,nfp,linear,True,unstable,0.0029289889385919476,equilibrium_files,5
2864601_0.289,nfp,nonlinear,False,overall,0.4654225681024644,equilibrium_files,5
2864601_0.289,nfp,nonlinear,False,stable_or_near_floor,0.4793397313629464,equilibrium_files,5
2864601_0.289,nfp,nonlinear,False,unstable,0.4612109867073281,equilibrium_files,5
2864601_0.289,nfp,nonlinear,True,overall,-0.06834834721615102,equilibrium_files,5
2864601_0.289,nfp,nonlinear,True,stable_or_near_floor,-0.09240479886005804,equilibrium_files,5
2864601_0.289,nfp,nonlinear,True,unstable,-0.06119207865625009,equilibrium_files,5
2864601_0.289,aspect,linear,False,overall,0.24359833924382468,equilibrium_files,5
2864601_0.289,aspect,linear,False,stable_or_near_floor,0.20029128716639744,equilibrium_files,5
2864601_0.289,aspect,linear,False,unstable,0.2528642284915914,equilibrium_files,5
2864601_0.289,aspect,linear,True,overall,-0.030164987867592252,equilibrium_files,5
2864601_0.289,aspect,linear,True,stable_or_near_floor,-0.007033130541877819,equilibrium_files,5
2864601_0.289,aspect,linear,True,unstable,-0.04193876544732378,equilibrium_files,5
2864601_0.289,aspect,nonlinear,False,overall,0.27943052719175954,equilibrium_files,5
2864601_0.289,aspect,nonlinear,False,stable_or_near_floor,0.2218764318625287,equilibrium_files,5
2864601_0.289,aspect,nonlinear,False,unstable,0.29309928456754153,equilibrium_files,5
2864601_0.289,aspect,nonlinear,True,overall,-0.09683669619153146,equilibrium_files,5
2864601_0.289,aspect,nonlinear,True,stable_or_near_floor,-0.062251320476051086,equilibrium_files,5
2864601_0.289,aspect,nonlinear,True,unstable,-0.1123302198350058,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,False,overall,0.8323265574115848,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,False,stable_or_near_floor,0.8515890251895395,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,False,unstable,0.823705860954748,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,True,overall,0.007634852703818473,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.029527757390700016,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,linear,True,unstable,0.0033384872290028733,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,False,overall,0.846757809193678,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8660338193824149,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,False,unstable,0.8383624495092074,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,True,overall,-0.028234994359210397,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.031262629722273116,equilibrium_files,5
2864601_0.393,log_FSA_grad_x,nonlinear,True,unstable,-0.043652790119869556,equilibrium_files,5
2864601_0.393,log_f_Q,linear,False,overall,0.8925843190149164,equilibrium_files,5
2864601_0.393,log_f_Q,linear,False,stable_or_near_floor,0.9157664700559116,equilibrium_files,5
2864601_0.393,log_f_Q,linear,False,unstable,0.8787229201207806,equilibrium_files,5
2864601_0.393,log_f_Q,linear,True,overall,0.003896275178942421,equilibrium_files,5
2864601_0.393,log_f_Q,linear,True,stable_or_near_floor,-0.07641557472419391,equilibrium_files,5
2864601_0.393,log_f_Q,linear,True,unstable,-0.007201014479710999,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,False,overall,0.9011316841831374,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,False,stable_or_near_floor,0.9206027370985008,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,False,unstable,0.8891156068753915,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,True,overall,-0.020134833255945672,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,True,stable_or_near_floor,-0.11104122268239425,equilibrium_files,5
2864601_0.393,log_f_Q,nonlinear,True,unstable,-0.028056711583815952,equilibrium_files,5
2864601_0.393,f_stab,linear,False,overall,0.8310084718177358,equilibrium_files,5
2864601_0.393,f_stab,linear,False,stable_or_near_floor,0.8805748481252059,equilibrium_files,5
2864601_0.393,f_stab,linear,False,unstable,0.8105710063210894,equilibrium_files,5
2864601_0.393,f_stab,linear,True,overall,-0.0878808882131934,equilibrium_files,5
2864601_0.393,f_stab,linear,True,stable_or_near_floor,-0.22419700996269265,equilibrium_files,5
2864601_0.393,f_stab,linear,True,unstable,-0.07905967741943232,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,False,overall,0.8411769342550987,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,False,stable_or_near_floor,0.883396344531159,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,False,unstable,0.8233146727124495,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,True,overall,-0.1250158668397341,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,True,stable_or_near_floor,-0.2539868927273645,equilibrium_files,5
2864601_0.393,f_stab,nonlinear,True,unstable,-0.11959228214688222,equilibrium_files,5
2864601_0.393,shat,linear,False,overall,0.45474339854240564,equilibrium_files,5
2864601_0.393,shat,linear,False,stable_or_near_floor,0.33291427345098257,equilibrium_files,5
2864601_0.393,shat,linear,False,unstable,0.4859855329049847,equilibrium_files,5
2864601_0.393,shat,linear,True,overall,-0.028143936621824128,equilibrium_files,5
2864601_0.393,shat,linear,True,stable_or_near_floor,0.0018861905719490535,equilibrium_files,5
2864601_0.393,shat,linear,True,unstable,-0.03925453546238322,equilibrium_files,5
2864601_0.393,shat,nonlinear,False,overall,0.42333433265160736,equilibrium_files,5
2864601_0.393,shat,nonlinear,False,stable_or_near_floor,0.3106298807708153,equilibrium_files,5
2864601_0.393,shat,nonlinear,False,unstable,0.45202462282357425,equilibrium_files,5
2864601_0.393,shat,nonlinear,True,overall,-0.05161122012578634,equilibrium_files,5
2864601_0.393,shat,nonlinear,True,stable_or_near_floor,-0.0565909495517507,equilibrium_files,5
2864601_0.393,shat,nonlinear,True,unstable,-0.05335308807294936,equilibrium_files,5
2864601_0.393,nfp,linear,False,overall,0.5248431950774536,equilibrium_files,5
2864601_0.393,nfp,linear,False,stable_or_near_floor,0.43183730835062795,equilibrium_files,5
2864601_0.393,nfp,linear,False,unstable,0.5527372472912249,equilibrium_files,5
2864601_0.393,nfp,linear,True,overall,-0.045222748710019633,equilibrium_files,5
2864601_0.393,nfp,linear,True,stable_or_near_floor,-0.009276731645298186,equilibrium_files,5
2864601_0.393,nfp,linear,True,unstable,-0.0560798324856957,equilibrium_files,5
2864601_0.393,nfp,nonlinear,False,overall,0.5229321619933949,equilibrium_files,5
2864601_0.393,nfp,nonlinear,False,stable_or_near_floor,0.4198954957027933,equilibrium_files,5
2864601_0.393,nfp,nonlinear,False,unstable,0.5538376777309502,equilibrium_files,5
2864601_0.393,nfp,nonlinear,True,overall,-0.10324760382233045,equilibrium_files,5
2864601_0.393,nfp,nonlinear,True,stable_or_near_floor,-0.029360704672787286,equilibrium_files,5
2864601_0.393,nfp,nonlinear,True,unstable,-0.1254994352013441,equilibrium_files,5
2864601_0.393,aspect,linear,False,overall,0.3186199443621601,equilibrium_files,5
2864601_0.393,aspect,linear,False,stable_or_near_floor,0.34387096767968006,equilibrium_files,5
2864601_0.393,aspect,linear,False,unstable,0.3078763097157211,equilibrium_files,5
2864601_0.393,aspect,linear,True,overall,-0.1127499446362954,equilibrium_files,5
2864601_0.393,aspect,linear,True,stable_or_near_floor,-0.15762624413844706,equilibrium_files,5
2864601_0.393,aspect,linear,True,unstable,-0.10471355232391111,equilibrium_files,5
2864601_0.393,aspect,nonlinear,False,overall,0.35277524690625406,equilibrium_files,5
2864601_0.393,aspect,nonlinear,False,stable_or_near_floor,0.3704414775950675,equilibrium_files,5
2864601_0.393,aspect,nonlinear,False,unstable,0.3444473496408311,equilibrium_files,5
2864601_0.393,aspect,nonlinear,True,overall,-0.15527085683989772,equilibrium_files,5
2864601_0.393,aspect,nonlinear,True,stable_or_near_floor,-0.20893623028594677,equilibrium_files,5
2864601_0.393,aspect,nonlinear,True,unstable,-0.14482583335278632,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,False,overall,0.8538516605002411,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,False,stable_or_near_floor,0.8877536990729823,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,False,unstable,0.8410482990162587,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,True,overall,-0.08155308084441293,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.07752187795938426,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,linear,True,unstable,-0.10000072588838349,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,False,overall,0.8671697663122415,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8867027531802251,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,False,unstable,0.8590196196484194,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,True,overall,-0.11908248257585341,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.10633796762631964,equilibrium_files,5
2864601_0.406,log_FSA_grad_x,nonlinear,True,unstable,-0.1408202537939922,equilibrium_files,5
2864601_0.406,log_f_Q,linear,False,overall,0.8821161370175682,equilibrium_files,5
2864601_0.406,log_f_Q,linear,False,stable_or_near_floor,0.8941298936969085,equilibrium_files,5
2864601_0.406,log_f_Q,linear,False,unstable,0.8722444133695776,equilibrium_files,5
2864601_0.406,log_f_Q,linear,True,overall,-0.10948627330992311,equilibrium_files,5
2864601_0.406,log_f_Q,linear,True,stable_or_near_floor,-0.2324125015704479,equilibrium_files,5
2864601_0.406,log_f_Q,linear,True,unstable,-0.10853365335984533,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,False,overall,0.8877020249538575,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,False,stable_or_near_floor,0.8949840360334826,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,False,unstable,0.8799536037541317,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,True,overall,-0.15845005542619695,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,True,stable_or_near_floor,-0.26233577663438856,equilibrium_files,5
2864601_0.406,log_f_Q,nonlinear,True,unstable,-0.16718600182835064,equilibrium_files,5
2864601_0.406,f_stab,linear,False,overall,0.7861432822436467,equilibrium_files,5
2864601_0.406,f_stab,linear,False,stable_or_near_floor,0.8228804985503582,equilibrium_files,5
2864601_0.406,f_stab,linear,False,unstable,0.7682914445338327,equilibrium_files,5
2864601_0.406,f_stab,linear,True,overall,-0.018652047596923182,equilibrium_files,5
2864601_0.406,f_stab,linear,True,stable_or_near_floor,-0.08624352638567645,equilibrium_files,5
2864601_0.406,f_stab,linear,True,unstable,-0.02890396058849487,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,False,overall,0.8072685946442715,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,False,stable_or_near_floor,0.868080854635598,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,False,unstable,0.7826398051160363,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,True,overall,-0.10316861078107031,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,True,stable_or_near_floor,-0.1263409701481648,equilibrium_files,5
2864601_0.406,f_stab,nonlinear,True,unstable,-0.1296931148269438,equilibrium_files,5
2864601_0.406,shat,linear,False,overall,0.34706118249926354,equilibrium_files,5
2864601_0.406,shat,linear,False,stable_or_near_floor,0.22149940798260193,equilibrium_files,5
2864601_0.406,shat,linear,False,unstable,0.37899370317435854,equilibrium_files,5
2864601_0.406,shat,linear,True,overall,-0.012255276039086382,equilibrium_files,5
2864601_0.406,shat,linear,True,stable_or_near_floor,-0.03684149814222204,equilibrium_files,5
2864601_0.406,shat,linear,True,unstable,-0.008596423322775326,equilibrium_files,5
2864601_0.406,shat,nonlinear,False,overall,0.3659752164100075,equilibrium_files,5
2864601_0.406,shat,nonlinear,False,stable_or_near_floor,0.3011512810540816,equilibrium_files,5
2864601_0.406,shat,nonlinear,False,unstable,0.38159019618894996,equilibrium_files,5
2864601_0.406,shat,nonlinear,True,overall,-0.0414915011023842,equilibrium_files,5
2864601_0.406,shat,nonlinear,True,stable_or_near_floor,-0.02723918393256808,equilibrium_files,5
2864601_0.406,shat,nonlinear,True,unstable,-0.04838804476804848,equilibrium_files,5
2864601_0.406,nfp,linear,False,overall,0.4800448639095626,equilibrium_files,5
2864601_0.406,nfp,linear,False,stable_or_near_floor,0.4132630736739451,equilibrium_files,5
2864601_0.406,nfp,linear,False,unstable,0.5000627679474731,equilibrium_files,5
2864601_0.406,nfp,linear,True,overall,-0.05579151188121001,equilibrium_files,5
2864601_0.406,nfp,linear,True,stable_or_near_floor,-0.057201511926955106,equilibrium_files,5
2864601_0.406,nfp,linear,True,unstable,-0.05543370118946478,equilibrium_files,5
2864601_0.406,nfp,nonlinear,False,overall,0.4916663158974648,equilibrium_files,5
2864601_0.406,nfp,nonlinear,False,stable_or_near_floor,0.41413593585364805,equilibrium_files,5
2864601_0.406,nfp,nonlinear,False,unstable,0.5149120343623139,equilibrium_files,5
2864601_0.406,nfp,nonlinear,True,overall,-0.11317802172352032,equilibrium_files,5
2864601_0.406,nfp,nonlinear,True,stable_or_near_floor,-0.07158813258475538,equilibrium_files,5
2864601_0.406,nfp,nonlinear,True,unstable,-0.1257338054860877,equilibrium_files,5
2864601_0.406,aspect,linear,False,overall,0.28265559512972127,equilibrium_files,5
2864601_0.406,aspect,linear,False,stable_or_near_floor,0.2869647668600964,equilibrium_files,5
2864601_0.406,aspect,linear,False,unstable,0.2779620102176553,equilibrium_files,5
2864601_0.406,aspect,linear,True,overall,-0.08901942284796593,equilibrium_files,5
2864601_0.406,aspect,linear,True,stable_or_near_floor,-0.09679774845172617,equilibrium_files,5
2864601_0.406,aspect,linear,True,unstable,-0.09189078544484652,equilibrium_files,5
2864601_0.406,aspect,nonlinear,False,overall,0.26965033812865813,equilibrium_files,5
2864601_0.406,aspect,nonlinear,False,stable_or_near_floor,0.25985891242364756,equilibrium_files,5
2864601_0.406,aspect,nonlinear,False,unstable,0.2690837252676581,equilibrium_files,5
2864601_0.406,aspect,nonlinear,True,overall,-0.11918887242521103,equilibrium_files,5
2864601_0.406,aspect,nonlinear,True,stable_or_near_floor,-0.12912435940948708,equilibrium_files,5
2864601_0.406,aspect,nonlinear,True,unstable,-0.1215629686158981,equilibrium_files,5
2864601_0.206,log_FSA_grad_x,linear,False,overall,0.8655592147866171,equilibrium_files,5
