member_id,feature_id,feature_kind,stratum,method,permutations,mean_signed,mean_absolute,rms,variance_contribution,variance_share,mean_sampling_se,maximum_sampling_se
2864601_0.270,2864601_0.270:u018,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.006651539387990181,0.1325491575622245,0.17076465122461776,0.10779955213156513,0.03637319699541658,0.00201151874456041,0.027143118903040886
2864601_0.270,2864601_0.270:u019,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.001585462904653181,0.017148520892499762,0.031439522200819345,0.007451733707359298,0.002514327497060172,0.0019420883775422369,0.029794961214065552
2864601_0.270,2864601_0.270:u020,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0011728338538025702,0.03677025373349591,0.05281437706072656,0.011087335518062888,0.003741034456809161,0.0027654904382793098,0.02393416129052639
2864601_0.270,2864601_0.270:u021,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.006322529978589094,0.10745010250596496,0.1556381813494368,0.11210136505432544,0.0378246936462192,0.0033492358977507833,0.06352357566356659
2864601_0.270,2864601_0.270:u022,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.004126910392905732,0.036389885634324805,0.05667323892000057,-0.0072347239181679455,-0.0024411051166688567,0.003014915768041174,0.02302582934498787
2864601_0.270,2864601_0.270:u023,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-4.825108733616377e-12,2.6882748658719815e-11,2.403768316772097e-10,-2.7116290401767494e-11,-9.14944592130276e-12,5.0709438804463186e-11,5.1798059175212074e-09
2864601_0.270,2864601_0.270:u024,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0032572623253815294,0.015637056153354933,0.024207865463412647,0.010504921953295566,0.003544519323812782,0.001379682302656779,0.027965648099780083
2864601_0.270,2864601_0.270:u025,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.01129442920726816,0.0307103597313567,0.04830258367352659,0.004440997162293411,0.0014984595153330435,0.0035176112313251907,0.03310725465416908
2864601_0.270,2864601_0.270:u026,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.003882877406201595,0.023234566774427597,0.04485274308022429,0.011569700988226938,0.0039037918516511222,0.0020727812674791544,0.04709901660680771
2864601_0.270,a_over_LT,scalar_drive,unstable,captum_shapley_value_sampling,256,-0.38714081973977094,1.7219166713160168,2.0582032492428493,2.03382645181356,0.6862437619037414,0.024206456413125316,0.11372829228639603
2864601_0.270,a_over_Ln,scalar_drive,unstable,captum_shapley_value_sampling,256,-0.11458816802018862,0.8061423446045649,1.1812656744588015,0.2624671243539585,0.08856037182135579,0.024548005917303103,0.1326887011528015
2864601_0.352,2864601_0.352:u000,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.00759266765252687,0.025311762121273205,0.043813109316412455,0.018125336231988688,0.004451865492846581,0.002414246158708011,0.03517605736851692
2864601_0.352,2864601_0.352:u001,bottleneck_unit,overall,captum_shapley_value_sampling,256,-4.365574568510055e-12,4.033790901303291e-11,3.268503991729265e-10,-2.890013370076495e-11,-7.098323932552599e-12,5.11138933678712e-11,5.751121356922795e-09
2864601_0.352,2864601_0.352:u002,bottleneck_unit,overall,captum_shapley_value_sampling,256,-3.259629011154175e-12,3.655441105365753e-11,3.0374138442915283e-10,-2.7395765712437412e-11,-6.728827673279974e-12,4.6359846031518435e-11,4.274625098332763e-09
2864601_0.352,2864601_0.352:u003,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.010909780745860189,0.024489380520535634,0.04535077637936558,0.006149262969626965,0.0015103549677940487,0.0025638696524774786,0.02111843228340149
2864601_0.352,2864601_0.352:u004,bottleneck_unit,overall,captum_shapley_value_sampling,256,-1.4086253941059112e-11,4.563480615615845e-11,3.633109387790741e-10,-2.5281426325697198e-11,-6.209512917651719e-12,5.3389523191338384e-11,4.505137596311215e-09
2864601_0.352,2864601_0.352:u005,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0025122022962896155,0.03856833471043501,0.10185490795057921,0.04065231103518461,0.009984842122961706,0.001387236066840842,0.059566713869571686
2864601_0.352,2864601_0.352:u006,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0037812696907203644,0.012159576856414788,0.0195872636642023,0.0006821133925857814,0.00016753769617260076,0.0011435556000815269,0.015419550240039825
2864601_0.352,2864601_0.352:u007,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.012951909447321669,0.3321641071012709,0.42848531489119845,0.30112532981272433,0.07396108119911152,0.006263940167203259,0.08287127315998077
2864601_0.352,2864601_0.352:u008,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.011730441972613335,0.044807895973674024,0.07579946784991318,0.003866271703990689,0.0009496166782599216,0.004458241571946246,0.06353987753391266
2864601_0.352,2864601_0.352:u009,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.003812204118759837,0.019208154647552874,0.03655708476330744,0.002298013689295576,0.0005644280312664616,0.002342173064238068,0.03247486427426338
2864601_0.352,2864601_0.352:u010,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0054191003546002325,0.025121606267930474,0.03937950264500896,0.0068831330725823104,0.0016906049198921903,0.0023936442965057265,0.03290918096899986
2864601_0.352,2864601_0.352:u011,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.009993629535718355,0.05842509697639616,0.08305851905948704,0.03829847416573357,0.00940670304731768,0.004828986489088038,0.05983290448784828
2864601_0.352,2864601_0.352:u012,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0022323855208232998,0.005949570987722836,0.010200430485799706,0.0014531596994007605,0.0003569187042136187,0.0007453530319689889,0.008025008253753185
2864601_0.352,2864601_0.352:u013,bottleneck_unit,overall,captum_shapley_value_sampling,256,-7.62520357966423e-12,3.92901711165905e-11,3.0344564196923387e-10,-3.502510167197826e-11,-8.602711669521124e-12,5.557700386016329e-11,5.644562595108482e-09
2864601_0.352,2864601_0.352:u014,bottleneck_unit,overall,captum_shapley_value_sampling,256,1.9848812371492387e-11,4.522735252976418e-11,4.113309338575838e-10,5.203210788168233e-11,1.2779897853134443e-11,4.410677595378942e-11,3.8399412538581146e-09
2864601_0.352,2864601_0.352:u015,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0012672611018060707,0.009966904181230347,0.020099969688670304,0.00017428967227850934,4.280826395964202e-05,0.000510788135939606,0.016946827992796898
2864601_0.352,2864601_0.352:u016,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.006769949547597207,0.38862251896981614,0.5709969532686651,0.2548267824020383,0.06258943529150124,0.009306521090311435,0.08458975702524185
2864601_0.352,2864601_0.352:u017,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.01354978196573211,0.06323068566614529,0.0872282704152573,0.024319080977363867,0.00597314587907036,0.0035713701105410107,0.018252555280923843
2864601_0.352,2864601_0.352:u018,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.007148019326443318,0.03888999125472037,0.06655182369912387,0.010201107359839152,0.002505551194352021,0.003397071784107311,0.0498240627348423
2864601_0.352,2864601_0.352:u019,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.009102021702565253,0.11190809686388821,0.20496830149860704,0.09567355436398499,0.02349891829864688,0.004260292634453436,0.07405276596546173
2864601_0.352,2864601_0.352:u020,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0005870986098889261,0.004128946386743337,0.011492773709068458,0.000508444559877749,0.0001248819201020122,0.000350015626746881,0.016292843967676163
2864601_0.352,a_over_LT,scalar_drive,overall,captum_shapley_value_sampling,256,-0.7829977625685278,1.8784814755024855,2.2336073002465167,2.6501371304022547,0.6509150446173428,0.020781292032297644,0.08684030920267105
2864601_0.352,a_over_Ln,scalar_drive,overall,captum_shapley_value_sampling,256,-0.3398930132872192,0.8648868202770827,1.3508251763244863,0.6160286772745475,0.1513062585908002,0.019431953075053344,0.0924016460776329
2864601_0.352,2864601_0.352:u000,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.012112256492643306,0.017964300012681633,0.025190113141484335,-0.0008675182495041194,-0.012305817546327702,0.0018970429824548773,0.012122465297579765
2864601_0.352,2864601_0.352:u001,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,7.275957614183426e-12,6.257323548197746e-11,4.2382479125348714e-10,3.0956073280551884e-12,4.391144393319332e-11,5.7850632617650887e-11,2.6231792293884837e-09
2864601_0.352,2864601_0.352:u002,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,1.5036979069312415e-11,7.033425693710645e-11,5.132516406170441e-10,6.047481236845976e-14,8.578401752125145e-13,5.6417292134310536e-11,2.9549012126039997e-09
2864601_0.352,2864601_0.352:u003,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.00700756868100143,0.01602502455425565,0.029444225440510015,-0.0004180891125070642,-0.005930628363793951,0.002067353454367549,0.015317470766603947
2864601_0.352,2864601_0.352:u004,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-1.746229827404022e-11,4.074536263942718e-11,2.6290281188292927e-10,4.000572483240744e-12,5.6748448909011646e-11,6.693609648037816e-11,3.0034250642074767e-09
2864601_0.352,2864601_0.352:u005,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.012095185384775201,0.01681133113258208,0.022658928120610957,-0.0005414986633284582,-0.007681202967556357,0.0009605443997988534,0.01109305676072836
2864601_0.352,2864601_0.352:u006,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0025592259703747307,0.007913499342976138,0.015698766512060012,0.0006784593540239709,0.009624001602261041,0.0008824801113481348,0.015419550240039825
2864601_0.352,2864601_0.352:u007,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.10609280979163789,0.21138792680867483,0.2572023597551162,-0.0035195528228631383,-0.049925145560422865,0.009360224413472906,0.03913022205233574
2864601_0.352,2864601_0.352:u008,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.014221144072507741,0.038420139376588246,0.06691048844577847,-0.0024527556084816293,-0.03479253954710446,0.004369879654664525,0.038140472024679184
2864601_0.352,2864601_0.352:u009,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-3.0062214500503613e-05,0.010779008477159853,0.017143050066240784,-0.0004070345980251288,-0.005773819168879961,0.0014263933509634323,0.010250383988022804
2864601_0.352,2864601_0.352:u010,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003192080944427289,0.01359069000609452,0.019492908823029488,-0.0003013902214455347,-0.0042752450193135,0.0021424437272571594,0.01224000845104456
2864601_0.352,2864601_0.352:u011,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.03434734980595143,0.05368503274706503,0.07105970368962572,0.0005346419296918761,0.0075839396383482645,0.0043327283899391965,0.01490609347820282
2864601_0.352,2864601_0.352:u012,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0010601267448995108,0.004139539789321134,0.007508755570523037,-0.00012766868262379603,-0.0018109907378276906,0.000681371034215772,0.006717693526297808
2864601_0.352,2864601_0.352:u013,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-1.1641532182693482e-11,5.044663945833842e-11,4.208162958338223e-10,-1.5025447437181789e-12,-2.1313720468657216e-11,6.730212128343757e-11,3.008234328305548e-09
2864601_0.352,2864601_0.352:u014,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,9.216212977965672e-12,4.026029879848162e-11,2.551638673720881e-10,-1.4962430845815354e-12,-2.122433091677285e-11,4.034881040393401e-11,1.6485549592104576e-09
2864601_0.352,2864601_0.352:u015,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0021708350997262944,0.007505059182100619,0.012412982894184006,-0.0004161754221163526,-0.005903482508589499,0.00043293946099822735,0.0053056832402944565
2864601_0.352,2864601_0.352:u016,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.16807178364154726,0.37747743400298833,0.6240410922226347,-0.006418813987322299,-0.09105140305342863,0.013663988738918912,0.08458975702524185
2864601_0.352,2864601_0.352:u017,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.03288189202527671,0.05938303032016847,0.08032764671749654,0.00043815095048043443,0.0062152071814561725,0.003485548291481185,0.015328874811530113
2864601_0.352,2864601_0.352:u018,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.00849916603062108,0.02223698953384883,0.051175636508785656,-0.0003352654175365917,-0.004755767455217185,0.0029561908464036907,0.045666005462408066
2864601_0.352,2864601_0.352:u019,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.08084687737476391,0.13826114819191085,0.2720442999162936,0.0001755924786923957,0.002490793717055742,0.006744717262457319,0.07405276596546173
2864601_0.352,2864601_0.352:u020,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.001204464677721262,0.003945266205118969,0.014214007705962544,-0.000449053448691993,-0.006369860013102415,0.0003752667741262409,0.016292843967676163
2864601_0.352,a_over_LT,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-2.1679099951443885,2.3524337563392086,2.7208017805273417,0.036858350724746004,0.522838729140909,0.024880549457884628,0.08684030920267105
2864601_0.352,a_over_Ln,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-0.9322339320744504,1.1205185741608148,1.8049936672329001,0.04806621368842661,0.6818231848502091,0.02013610168496598,0.08092230558395386
2864601_0.352,2864601_0.352:u000,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.00616542907143747,0.027632013313460015,0.04822232661483738,0.019676431268849014,0.006547387495001176,0.0025775734775247893,0.03517605736851692
2864601_0.352,2864601_0.352:u001,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-8.04184788936063e-12,3.3316226970208316e-11,2.8955636337981836e-10,-2.7550399108525058e-11,-9.167472299259081e-12,4.898650202583551e-11,5.751121356922795e-09
2864601_0.352,2864601_0.352:u002,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-9.037505247090993e-12,2.5887091300989452e-11,1.9546264090437434e-10,-1.8064833121128204e-11,-6.011123707367113e-12,4.3183810420110404e-11,4.274625098332763e-09
2864601_0.352,2864601_0.352:u003,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.012142058240026113,0.027162335036202995,0.04931933990494533,0.012062399003360516,0.004013796979503648,0.0027206642413542988,0.02111843228340149
2864601_0.352,2864601_0.352:u004,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-1.3020134678012446e-11,4.7178840950915686e-11,3.896802754848888e-10,-3.784993263343498e-11,-1.2594670864077144e-11,4.9111657942167926e-11,4.505137596311215e-09
2864601_0.352,2864601_0.352:u005,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0005140028895479382,0.045438967419230675,0.11613966064026308,0.04423255646398567,0.014718506781396343,0.0015219808038014699,0.059566713869571686
2864601_0.352,2864601_0.352:u006,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.004167178233987406,0.01350044343960594,0.020663742497775934,0.001885588804445025,0.0006274349443886602,0.0012260004912604927,0.014843679964542389
2864601_0.352,2864601_0.352:u007,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.016461006450883456,0.37030395350945916,0.4697744869813732,0.30569125106812006,0.10171961811709936,0.005286166194697055,0.08287127315998077
