entity,entity_type,shift,exact_pooling_subgroup,mean_signed_change,mean_absolute_change,rms_change,max_absolute_change,relative_l2_change,original_reference_residual_std,rms_change_over_residual_std
2864601_0.438,member,22,False,0.004902678459882736,0.051489297427237034,0.12485527332023291,1.652133196592331,0.061152332635062506,0.2795146396020435,0.4466859893206113
2864601_0.438,member,23,False,0.0038212804198265076,0.045059222482144834,0.10561018575713582,0.8603086471557617,0.05172636315093098,0.2795146396020435,0.37783418395364693
2864601_0.438,member,24,False,0.003501487020403147,0.036396303314715626,0.08930505194330297,0.8560778200626373,0.043740341094134674,0.2795146396020435,0.31950044573854974
2864601_0.438,member,25,False,0.006127745550125838,0.04455036199465394,0.10932726456428758,1.4019814431667328,0.05354693535105487,0.2795146396020435,0.3911325171373539
2864601_0.438,member,26,False,0.004346859395503997,0.05143834985047579,0.12253898508011589,1.4517756402492523,0.06001784768163152,0.2795146396020435,0.438399166693307
2864601_0.438,member,27,False,0.003614465080201626,0.05100173081457615,0.12168849617938654,1.4270285069942474,0.059601290344670384,0.2795146396020435,0.43535643196592305
2864601_0.438,member,28,False,0.0007555243112146855,0.045786153320223094,0.1182259476735551,1.4854256808757782,0.057905383456936785,0.2795146396020435,0.4229687140604809
2864601_0.438,member,29,False,0.0024169395826756953,0.0452484229169786,0.11251040119240255,1.5104738175868988,0.05510599028505095,0.2795146396020435,0.40252060268681544
2864601_0.438,member,30,False,0.0030188436359167097,0.04043914476782084,0.09907708280096733,1.195232480764389,0.048526542474634525,0.2795146396020435,0.354461157891506
2864601_0.438,member,31,False,-0.0004311200976371765,0.026102505192160605,0.0654537593904366,0.7751998901367188,0.032058318083155346,0.2795146396020435,0.23416934255617458
2864601_0.438,member,32,True,1.2189149856567382e-08,4.4973194599151613e-07,6.922834768600823e-07,3.337860107421875e-06,3.390705761071365e-07,0.2795146396020435,2.4767342341915076e-06
2864601_0.438,member,33,False,0.0037133693285286424,0.028258550520986317,0.07097596542526642,1.0457855761051178,0.03476301586115891,0.2795146396020435,0.2539257533212494
2864601_0.438,member,34,False,0.0024316424764692784,0.04104386169835925,0.09640503701468159,0.7855619117617607,0.04721781254762565,0.2795146396020435,0.34490156634349245
2864601_0.438,member,35,False,0.003392589185386896,0.04453201530501247,0.10404862029254618,0.8559797406196594,0.05096153065180948,0.2795146396020435,0.37224748027754284
2864601_0.438,member,36,False,0.0015790822133421897,0.04447945135086775,0.10942431982975877,1.0749890506267548,0.053594471636229254,0.2795146396020435,0.39147974498062316
2864601_0.438,member,37,False,0.0046917303502559665,0.04807827870547771,0.11636323264964397,1.4139264822006226,0.05699305219757233,0.2795146396020435,0.41630460864345104
2864601_0.438,member,38,False,0.005564852602779865,0.04865547732263804,0.11733396905115433,1.448144406080246,0.0574685050458783,0.2795146396020435,0.419777544454228
2864601_0.438,member,39,False,0.0041557888798415665,0.04246333138272166,0.09796068581032671,0.8999772071838379,0.04797974714666038,0.2795146396020435,0.3504671023664356
2864601_0.438,member,40,False,0.004028520356863737,0.035237309563905,0.08613988392517818,0.9043877422809601,0.042190086929108056,0.2795146396020435,0.3081766452298137
2864601_0.438,member,41,False,0.006325746931135655,0.045516352407634256,0.1111063804700526,1.5015766322612762,0.054418320954341536,0.2795146396020435,0.397497535829391
2864601_0.438,member,42,False,0.0047353793159127236,0.05406810554116964,0.13123488258281807,1.5976429879665375,0.06427697428881726,0.2795146396020435,0.4695098717178556
2864601_0.438,member,43,False,0.004780614275485277,0.05506711874529719,0.13400656458973662,1.568803757429123,0.0656345046160384,0.2795146396020435,0.47942592481212176
2864601_0.438,member,44,False,0.0017907004691660403,0.04998216110095382,0.1259009703031288,1.474121779203415,0.061664500107312704,0.2795146396020435,0.45042710636687655
2864601_0.438,member,45,False,0.0018933410495519639,0.04880768578499556,0.11810906872365719,1.3751060888171196,0.05784813781378433,0.2795146396020435,0.4225505644062649
2864601_0.438,member,46,False,0.002881132658571005,0.04603653539344668,0.10928624762685268,1.1407838761806488,0.0535268458399354,0.2795146396020435,0.39098577370562065
2864601_0.438,member,47,False,-8.632566779851913e-06,0.03468702585622668,0.08083907525458854,0.689254105091095,0.03959382642333579,0.2795146396020435,0.28921231234858563
2864601_0.438,member,48,False,0.00024664341658353807,0.020780070796608926,0.05138688178692504,0.7184211015701294,0.025168562004208455,0.2795146396020435,0.18384325722647896
2864601_0.438,member,49,False,0.0033065742067992687,0.03545687882229686,0.0857889635018662,0.8866849765181541,0.042018211109335735,0.2795146396020435,0.30692118174564126
2864601_0.438,member,50,False,0.002298621963709593,0.046060957979410885,0.10818639310780637,1.0357952117919922,0.05298815277867887,0.2795146396020435,0.3870509010255627
2864601_0.438,member,51,False,0.0031085002198815346,0.048245531000196934,0.11351152705471046,1.031158208847046,0.05559632745795028,0.2795146396020435,0.4061022607485658
2864601_0.438,member,52,False,0.00038344622775912283,0.04698874255642295,0.1169712757381424,1.184179663658142,0.057290863032593606,0.2795146396020435,0.4184799619249969
2864601_0.438,member,53,False,0.003964446540921926,0.051726957891136405,0.1237982462604242,1.464680165052414,0.06063461585268927,0.2795146396020435,0.4429043374496623
2864601_0.438,member,54,False,0.0049026537537574764,0.05148929915577173,0.1248552582079955,1.6521315276622772,0.06115232523330411,0.2795146396020435,0.44668593525461525
2864601_0.438,member,55,False,0.003821275822818279,0.045059235855937005,0.10561017679941216,0.8603092432022095,0.051726358763565655,0.2795146396020435,0.37783415190622477
2864601_0.438,member,56,False,0.00350150241330266,0.036396301630884406,0.0893050626334672,0.8560779988765717,0.04374034633002469,0.2795146396020435,0.3195004839840035
2864601_0.438,member,57,False,0.006127735447138548,0.0445503422357142,0.10932724207660516,1.4019820392131805,0.053546924336908656,0.2795146396020435,0.39113243668474346
2864601_0.438,member,58,False,0.0043468658179044726,0.05143834989517927,0.12253899248263758,1.4517762362957,0.06001785130728109,0.2795146396020435,0.4383991931767917
2864601_0.438,member,59,False,0.0036144596338272095,0.05100175415724516,0.12168849606291204,1.427028864622116,0.059601290287622836,0.2795146396020435,0.4353564315492204
2864601_0.438,member,60,False,0.0007554989717900753,0.04578614599630237,0.11822596926875151,1.4854268729686737,0.05790539403395607,0.2795146396020435,0.4229687913201065
2864601_0.438,member,61,False,0.002416954699903727,0.04524842302873731,0.11251041430627831,1.510474532842636,0.055105996708040304,0.2795146396020435,0.40252064960341266
2864601_0.438,member,62,False,0.0030188581719994543,0.04043912872672081,0.0990770357744405,1.1952306926250458,0.048526519441712206,0.2795146396020435,0.3544609896479861
2864601_0.438,member,63,False,-0.00043110307306051256,0.026102516435086726,0.06545376703392823,0.7751995325088501,0.032058321826828565,0.2795146396020435,0.23416936990176063
