target_kind,target_id,row_id,equilibrium_file,stable_or_near_floor,target_native_value,ebm_oof_prediction,signed_residual_target_minus_formula,fold,split_unit
ensemble_mean_output,stored_validation_top_member_mean,66944,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000768.h5,True,-2.000582774480184,-0.533474621361467,-1.4671081531187171,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67013,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000785.h5,True,-2.0011870861053467,-2.0617061207110727,0.06051903460572605,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67075,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000801.h5,False,0.9596956968307495,0.18467399835060638,0.7750216984801431,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67120,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000812.h5,False,-0.14448057611783346,-0.2682969255583313,0.12381634944049782,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67136,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000816.h5,False,1.353704571723938,0.9641163514847303,0.3895882202392077,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67179,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000827.h5,False,1.7133577267328899,2.019171523188492,-0.30581379645560225,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67222,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000838.h5,False,4.603199005126953,4.170479297700983,0.4327197074259699,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67265,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000848.h5,False,0.1750099832812945,0.6885357804054972,-0.5135257971242028,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67274,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000851.h5,False,1.730848789215088,1.650918891681358,0.07992989753372992,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67361,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000872.h5,False,2.145245631535848,1.9460252935156415,0.19922033802020667,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67498,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000907.h5,False,2.345197836558024,3.0072061342724465,-0.6620082977144226,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67544,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000918.h5,True,-1.9961831172307332,-1.1588931242561018,-0.8372899929746314,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67637,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000942.h5,False,4.522940794626872,6.244802707730219,-1.7218619131033472,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67658,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000947.h5,True,-1.6717812220255535,-0.5209468840241203,-1.1508343380014332,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67826,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000989.h5,False,-0.8381785154342651,-1.4851841003952615,0.6470055849609964,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67908,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001010.h5,False,3.919231653213501,4.054847176268171,-0.13561552305467028,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,67945,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001019.h5,False,2.378708283106486,1.8595144324131343,0.5191938506933516,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68013,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001036.h5,True,-1.9926986694335938,-0.6953558843892318,-1.297342785044362,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68044,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001044.h5,False,1.3871816396713257,0.9061892835096781,0.4809923561616476,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68073,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001051.h5,True,-1.9963325262069702,-1.665671246762631,-0.3306612794443393,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68098,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001057.h5,True,-2.001001238822937,-1.957221985865172,-0.04377925295776497,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68113,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001061.h5,False,-0.9798339406649271,-0.9081604870947076,-0.07167345357021948,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68127,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001064.h5,True,-2.007840355237325,-1.1106683914838515,-0.8971719637534736,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68139,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001067.h5,False,2.3932687441507974,1.0396562133319742,1.3536125308188232,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68150,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001070.h5,False,0.9837805032730103,0.7255761139802342,0.258204389292776,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68200,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001083.h5,False,0.49148760239283246,1.2171138401044834,-0.7256262377116509,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68283,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001103.h5,False,2.241854508717855,1.7055782610985744,0.5362762476192806,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68291,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001105.h5,True,-1.250967800617218,-0.8544612756423813,-0.39650652497483674,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68380,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001128.h5,False,-0.4268900354703267,0.07414249377714034,-0.5010325292474671,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68495,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001156.h5,True,-1.8490070104599,-1.0333171355767152,-0.8156898748831847,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68630,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001190.h5,True,-1.9922199249267578,-1.0226974667322475,-0.9695224581945103,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68753,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001221.h5,False,1.4593202670415242,1.0691458396336833,0.3901744274078409,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68768,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001225.h5,False,3.7747855186462402,3.89672109617746,-0.12193557753121986,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68846,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001244.h5,True,-1.9956484238306682,-1.8627627870472494,-0.1328856367834188,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,68852,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001246.h5,False,0.8754365841547648,0.43463596927182874,0.44080061488293604,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69157,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001322.h5,False,1.9876254796981812,2.2659485517128135,-0.27832307201463236,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69263,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001349.h5,False,1.5005168914794922,0.550237075448152,0.9502798160313402,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69350,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001370.h5,True,-1.993777910868327,-2.3512609170261585,0.3574830061578316,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69452,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001396.h5,False,0.5033943057060242,-0.3474892784071853,0.8508835841132094,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69557,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001422.h5,False,-0.62315234541893,-0.6884124708613565,0.06526012544242643,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001438.h5,False,-1.2252628008524578,-0.40236378207656265,-0.8228990187758951,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69693,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001456.h5,False,-1.1421647270520527,-0.8560658570626479,-0.2860988699894048,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69811,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,True,-1.8584709962209065,-0.3053215235272105,-1.553149472693696,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69834,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001491.h5,False,1.7966498533884685,1.6793109370449464,0.11733891634352211,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69892,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001506.h5,True,-1.8695658842722576,-0.4679492834034872,-1.4016166008687705,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69914,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001511.h5,False,-0.2897198498249054,0.15146814247765927,-0.44118799230256467,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,69935,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001517.h5,True,-1.9948311646779378,-1.7101495130207915,-0.2846816516571462,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70118,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001562.h5,True,-2.0002694527308145,-4.164017546119236,2.163748093388422,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70291,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001606.h5,False,-1.0430805881818135,-0.4940778388212858,-0.5490027493605276,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70300,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001608.h5,False,2.052325963973999,2.083992476271604,-0.0316665122976052,1,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70418,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001637.h5,False,2.220616579055786,2.1407408166370483,0.07987576241873784,0,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70443,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001644.h5,True,-1.9934126138687134,-1.5913632111123035,-0.4020494027564099,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70449,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001645.h5,True,-2.0071616967519126,-1.7847144644086106,-0.222447232343302,2,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70463,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001649.h5,False,-0.7415173451105753,-1.5815989639227321,0.8400816188121568,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70502,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001658.h5,True,-1.9982304573059082,-1.359651164913257,-0.6385792923926512,4,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001688.h5,False,2.7176640033721924,2.536544039536558,0.18111996383563422,3,equilibrium_files
ensemble_mean_output,stored_validation_top_member_mean,70627,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001690.h5,True,-1.9081897735595703,-1.1230472079286338,-0.7851425656309365,1,equilibrium_files
