target_kind,target_id,feature_name,mean_fold_importance,std_fold_importance,top_k_fold_recurrence,folds,split_unit,importance_method,validity_tag
bottleneck_unit,2864601_0.437:u009,bad_curvature_compression,0.0030975406693923486,0.0004126126198235017,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,paper_bad_curvature_feature_mean_square,0.004376905546300989,0.0011903146677918167,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,geodesic_curvature_abs_mean,0.009914140370986698,0.001007545563757368,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,geodesic_curvature_compression,0.009219322528058207,0.0013176549079884365,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,parallel_roughness_iqr_scaled,0.015057971590246596,0.0032575848313625326,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,cross_channel_colocation,0.004710607559330721,0.000555307046600141,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,bmag_parallel_expected_k,0.004876019799613724,0.001202576258409105,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,compression_parallel_expected_k,0.013605551292593892,0.001515584705066281,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,curvature_parallel_expected_k,0.00397350996784828,0.0031144653973165398,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,local_shear_abs_mean,0.01749974171068751,0.0021460133379023975,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,f_Q_integrand_w25_peak,0.009769603742543029,0.0013832123942977184,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.437:u009,geodesic_abs_w25_peak,0.012152771049990364,0.0020524562161513176,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,a_over_LT,0.04544200660802729,0.007460663240334591,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,a_over_Ln,0.04810780614181066,0.012703191889374544,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,log_f_Q,0.042577998776445004,0.006701660848711695,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,f_stab,0.39545904821983296,0.022508115419291666,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,log_FSA_grad_x,0.13151268503683,0.029405898801966684,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,bad_curvature_compression,0.18221183372419203,0.014803814083837678,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,paper_bad_curvature_feature_mean_square,0.12240316053673576,0.018805465144302258,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,geodesic_curvature_abs_mean,0.42085553257057207,0.02058070484257392,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,geodesic_curvature_compression,0.14479540028062374,0.021719881408888333,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,parallel_roughness_iqr_scaled,0.08111257026949163,0.014357066316965103,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,cross_channel_colocation,0.05365995094586022,0.008912868118469258,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,bmag_parallel_expected_k,0.0924662560616926,0.01692435815949258,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,compression_parallel_expected_k,0.09385777924950416,0.018163160045860487,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,curvature_parallel_expected_k,0.16062676579779767,0.020092220682085264,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,local_shear_abs_mean,0.17055813427013,0.010894779038977053,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,f_Q_integrand_w25_peak,0.13073329778767578,0.011697964954074786,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u000,geodesic_abs_w25_peak,0.2349416993541781,0.015970755668461022,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,a_over_LT,0.0010033006819707955,0.0002276220140328567,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,a_over_Ln,0.0015051893761676503,0.0004734224146980299,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,log_f_Q,0.0013694381730459503,0.0005408680178977,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,f_stab,0.00601850741848448,0.001252287859777653,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,log_FSA_grad_x,0.003841250947779454,0.001301241840362813,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,bad_curvature_compression,0.0037571889849956366,0.0009267136135683705,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,paper_bad_curvature_feature_mean_square,0.0016827899730637373,0.000627049968202269,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,geodesic_curvature_abs_mean,0.001464413925363811,0.0002860358973287028,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,geodesic_curvature_compression,0.004740263768407995,0.0009940013022268273,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,parallel_roughness_iqr_scaled,0.0010209612889404886,0.00020213286361933842,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,cross_channel_colocation,0.0028797031104872296,0.0010006188824654284,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,bmag_parallel_expected_k,0.0014743457384368047,0.00022758084723805566,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,compression_parallel_expected_k,0.0013152533660582355,0.0004373029221573358,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,curvature_parallel_expected_k,0.0015915635490028365,0.0003827659687495873,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,local_shear_abs_mean,0.0018634762966697796,0.00044836859353782185,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,f_Q_integrand_w25_peak,0.003119426366374146,0.0005708820087738521,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u001,geodesic_abs_w25_peak,0.003253454832448953,0.0004541288327159605,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,a_over_LT,0.014336889773423905,0.0033760381107422487,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,a_over_Ln,0.007124241096441693,0.0016470673417986591,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,log_f_Q,0.01016747927108998,0.002326220919523916,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,f_stab,0.03737737913370204,0.006903910572407969,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,log_FSA_grad_x,0.03712932397425698,0.007421104959257245,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,bad_curvature_compression,0.02017634667832628,0.003163315594319708,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,paper_bad_curvature_feature_mean_square,0.008247698582305835,0.0012981547191579504,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,geodesic_curvature_abs_mean,0.013061248317019552,0.004009197674435988,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,geodesic_curvature_compression,0.02924267883871879,0.005190717491152474,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,parallel_roughness_iqr_scaled,0.010005949625110842,0.0019112474660896387,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,cross_channel_colocation,0.015577931505503375,0.0032593922005317985,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,bmag_parallel_expected_k,0.02686721317390352,0.003226879101257306,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,compression_parallel_expected_k,0.034041966339472575,0.004837104333064454,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,curvature_parallel_expected_k,0.013086831070756217,0.003967378990288081,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,local_shear_abs_mean,0.025153051774062806,0.004451308254947159,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,f_Q_integrand_w25_peak,0.042791362675955916,0.005307248430752486,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u002,geodesic_abs_w25_peak,0.009483500027291005,0.0026635528433039354,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,a_over_LT,0.028212570882281802,0.007381879490836649,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,a_over_Ln,0.018119085497298557,0.0064186917041016795,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,log_f_Q,0.046982365794221846,0.00458650183113385,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,f_stab,0.27794094802673663,0.010244002165122248,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,log_FSA_grad_x,0.05399203478570769,0.0149876155908837,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,bad_curvature_compression,0.051054228126350965,0.0017083423713461245,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,paper_bad_curvature_feature_mean_square,0.05523937603987565,0.004817095710355034,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,geodesic_curvature_abs_mean,0.09870299773906624,0.009244804739848634,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,geodesic_curvature_compression,0.048593899189646204,0.004622267332043765,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,parallel_roughness_iqr_scaled,0.05300616430189585,0.012841102279630888,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,cross_channel_colocation,0.05795559324234517,0.005500118146226301,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,bmag_parallel_expected_k,0.026822166445368,0.005471433607946911,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,compression_parallel_expected_k,0.019192721614593282,0.007465336740283474,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,curvature_parallel_expected_k,0.03638125989757649,0.002574155396068721,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,local_shear_abs_mean,0.018861917820273195,0.0029183043098727117,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,f_Q_integrand_w25_peak,0.04205814057588428,0.006050328886076455,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u003,geodesic_abs_w25_peak,0.06619695093408451,0.016432367614993403,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,a_over_LT,0.08563053437169832,0.006491012644173376,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,a_over_Ln,0.04024457965160223,0.012486739878682328,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,log_f_Q,0.11496202573891297,0.011764322300712953,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,f_stab,0.19735509456022496,0.01777083797907799,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,log_FSA_grad_x,0.14718596407872545,0.0080704942491107,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,bad_curvature_compression,0.06206614848662327,0.015742691834440777,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,paper_bad_curvature_feature_mean_square,0.08651431351548804,0.009481515378862961,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,geodesic_curvature_abs_mean,0.10178922448508772,0.005650994122980491,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,geodesic_curvature_compression,0.07745889994528272,0.00655869302562482,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,parallel_roughness_iqr_scaled,0.0772043173962725,0.010278293919396393,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,cross_channel_colocation,0.08294061145793158,0.01278801307361783,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,bmag_parallel_expected_k,0.061157399066561126,0.014428876714456154,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,compression_parallel_expected_k,0.03655179227089299,0.008670197704232102,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,curvature_parallel_expected_k,0.061724109920373825,0.004746758780321941,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,local_shear_abs_mean,0.13465131609686495,0.01358423984774773,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u004,f_Q_integrand_w25_peak,0.12483056685122988,0.01764999305101911,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
