member_id,layer_index,layer_name,concept,estimand,canonical_function,stable_rows,unstable_rows,derivative_rows,derivative_stable_rows,derivative_unstable_rows,counterexample_max_abs_smd,encoded_r2,encoded_r2_stable_or_near_floor,encoded_r2_unstable,permuted_r2,nonzero_fraction,outer_split_unit,inner_split_unit,encoded_column,used_column,validity_tag,direction_source,mean_directional_derivative,mean_directional_derivative_stable_or_near_floor,mean_directional_derivative_unstable,directional_derivative_ci95_lower,directional_derivative_ci95_upper,bootstrap_p_value,tcav_positive_fraction,counterexample_set_sd,counterexample_sign_agreement,counterexample_subset_max_abs_smd,intervention_rms,random_intervention_rms_median,intervention_to_random_ratio,scale_matched_random_rms_median,intervention_to_scale_matched_random_ratio,orthogonal_complement_ablation_rms,perturbation_validity_tag,bootstrap_fdr_q_value,encoded_generalizes_by_equilibrium,tcav_stable_across_counterexamples,tcav_ci_excludes_zero,tcav_fdr_q_le_0_05,direction_intervention_beats_random,counterexample_balance_pass,use_claim_permitted,use_claim_rule
2864601_0.409,3,canonical_atrous_relu_pool_4,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.024766123446169352,-3.234082632514488,-3.521428287455975,-0.008409986961823712,0.47368421052631576,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.2451380491256714,0.6287044286727905,1.462192177772522,0.9734384462237358,1.5485057055950164,0.003992015968063872,0.875,0.02465127318428013,1.0,0.3607467339733111,0.35422080755233765,0.18627284467220306,1.90162343939979,0.18401863425970078,1.9249181419987875,0.9991758465766907,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.9038762882234375,0.9100443707223378,0.8972697638248084,-0.0005365757910542612,0.7741935483870968,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.8485115170478821,0.1395002156496048,1.0981636047363281,0.7280337065458298,0.9900881692767143,0.003992015968063872,0.90625,0.008525514436641695,1.0,0.16337641484982107,0.2110038697719574,0.13709181547164917,1.5391427201253556,0.14030411839485168,1.5039036072921148,0.849951982498169,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.8679204242388996,0.9088408860399699,0.8512747852510317,-0.0017936813824954712,0.7741935483870968,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.8994103074073792,0.25459253787994385,1.1264588832855225,0.7344958245754242,1.0830620169639587,0.003992015968063872,0.9375,0.024256479630748472,1.0,0.062274569833914516,0.23056519031524658,0.1356109119951725,1.7001964438042736,0.14149783179163933,1.6294609422338158,0.9584968090057373,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.8389365261108245,0.770984278850398,0.8544930526002924,-0.0031444328392811194,0.967741935483871,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.6121067404747009,0.03365704417228699,0.8157860636711121,0.5137541785836219,0.7220240831375122,0.003992015968063872,0.8020833134651184,0.032123808603341214,1.0,0.17697143377148336,0.1633317619562149,0.11486921831965446,1.421893213390731,0.21570904552936554,0.7571855021442749,0.5494779944419861,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.6920220915050297,0.6531235719111029,0.6965979533202282,-0.001589547530724822,0.967741935483871,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.24531041085720062,0.15083234012126923,0.27857735753059387,0.13363156355917455,0.36990381479263296,0.003992015968063872,0.5833333134651184,0.04632654270180561,1.0,0.12447882714777873,0.12546169757843018,0.11317921429872513,1.1085224292800502,0.1453614979982376,0.8631012978412709,0.24070937931537628,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.649117066037834,0.7093061512393564,0.6272462231093577,-0.0012868211399930107,0.7096774193548387,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.2654106616973877,0.11611233651638031,0.31798049807548523,0.12282134424895048,0.4043480381369591,0.003992015968063872,0.6145833134651184,0.034049799472214544,1.0,0.11335558002613642,0.14675606787204742,0.16204576194286346,0.9056458256760389,0.14544172585010529,1.0090368978658621,0.2454138696193695,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.46400913652745135,0.3900148447816897,0.4769344924788963,-0.0028602438205727054,0.9354838709677419,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.06786097586154938,0.037814248353242874,0.07844080775976181,-0.10485929325222967,0.20916700474917888,0.3992015968063872,0.6666666865348816,0.07342373511092369,0.8,0.11559816640347662,0.15220831334590912,0.1053529866039753,1.44474606987711,0.1327270045876503,1.1467772803189704,0.26530101895332336,deliberately_off_manifold_diagnostic,0.4187429337129936,True,True,False,False,True,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.5736509234864389,0.41531539557075425,0.584266914824392,-0.0065827284777078,0.5806451612903226,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.6515905857086182,0.15643541514873505,0.8259410262107849,0.5599911451339722,0.7265850871801376,0.003992015968063872,0.8958333134651184,0.06536137605192574,1.0,0.1976939495735091,0.15687239170074463,0.11742439493536949,1.335943794192743,0.13722972944378853,1.143137076321367,0.4897744655609131,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.9024375578388714,0.9189017289366319,0.8957968841313055,-0.004247851919553902,0.8387096774193549,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.2523983418941498,-0.04118277132511139,0.35577192902565,0.13251736387610435,0.36365078687667846,0.003992015968063872,0.6354166865348816,0.052771863188965956,1.0,0.22428389369586713,0.12745827436447144,0.13296296820044518,0.9585997972933692,0.1869756504893303,0.6816838130040083,0.25897151231765747,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.4204123089278389,-0.05309529432899307,0.543112948210486,-0.0023231699083516855,0.8709677419354839,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.6140496134757996,0.04122129827737808,0.8157497048377991,0.512653112411499,0.7235181391239166,0.003992015968063872,0.8333333134651184,0.03975288131544485,1.0,0.10098798924797055,0.16526886820793152,0.10688193514943123,1.5462750368139362,0.1741275191307068,0.9491254974113217,0.5466306209564209,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,4,canonical_atrous_relu_pool_5,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.030797703036996915,-3.1970181734336194,-3.528334216809882,-0.010749039417468298,0.3548387096774194,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.9807057976722717,0.3256736695766449,1.2113510370254517,0.7830176323652267,1.214690899848938,0.003992015968063872,0.9375,0.021755488059271362,1.0,0.404408046887513,0.26791590452194214,0.16591934859752655,1.6147357543684095,0.21241270005702972,1.2612988980885353,1.0059012174606323,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
