candidate,pair_id,high_row_id,low_row_id,high_equilibrium_file,low_equilibrium_file,nuisance_distance_iqr_units,candidate_high,candidate_low,candidate_contrast,high_stable_or_near_floor,low_stable_or_near_floor,max_abs_nuisance_smd_before,max_abs_nuisance_smd_after,nuisance_features,validity_tag,target_native_high_minus_low,log_Q_high_minus_low,log10_Q_stds_high_minus_low,log10_zonal_phi2_high_minus_low,Qz_localization_high_minus_low,Qz_positive_fraction_high_minus_low
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0029,373,20505,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000094.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001951.h5,0.6135219880571204,7.221869607047527,1.167406914865878,6.054462692181649,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.696990966796875,0.6969910262066012,0.3026993566176117,0.13459241120323395,0.10112523620006275,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0030,51451,60247,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000094.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002293.h5,0.6301103399038818,9.766349313342113,1.9218275566794825,7.844521756662631,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.07456374168396,1.0745636895302322,0.466677080816579,-0.06710311073142228,1.7929440207504181,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0031,85352,95282,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000114.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002608.h5,0.6519032598790852,8.796650559533177,1.593594278950149,7.203056280583028,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.41052865982055664,0.41052860136719094,0.17829030623723086,-0.444833102921079,2.865741380915569,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0032,69811,70118,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001562.h5,0.6558712967514111,8.37190989043984,1.653494341863915,6.7184155485759245,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7759157419204712,0.775915803408215,0.33697595184171614,-0.8100661465384084,4.962375024937437,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0033,20323,23675,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001906.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002745.h5,0.6569621955655243,10.978856304904092,1.948741322331439,9.030114982572652,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.401343584060669,1.4013437069767651,0.6085958391898565,0.4856565879223278,3.8341304413692114,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0034,5817,16772,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001464.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001015.h5,0.658496087460631,9.1196827307865,1.3271454699095022,7.7925372608769985,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6355900764465332,1.635590234006948,0.7103278132840659,0.8370804732883853,0.22560549319736456,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0035,11871,10041,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002986.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002525.h5,0.6585203596061963,9.143672207052587,1.901302706408448,7.2423695006441395,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.5165269374847412,1.5165270180580306,0.6586193155997959,0.6701828865829869,1.3385205570771506,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0036,41931,40003,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000913.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000430.h5,0.6588119437953964,8.283867817192965,1.8012567242213606,6.482611092971604,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5364319086074829,0.5364318033423283,0.2329693721089836,-0.45202821442846386,1.8335727117734102,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0037,52468,71080,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000348.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001803.h5,0.6689298400877318,7.474810914475757,1.9718071708742926,5.5030037436014645,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.9514811038970947,0.9514812027433885,0.41322303598612287,0.31960978355598635,0.3273398553297453,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0038,80478,80633,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000191.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000199.h5,0.6723155649870699,6.761757605667935,1.27728182429584,5.484475781372095,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.3783845901489258,0.3783846137722091,0.16433034979836358,-0.17502097874285538,0.48259964159160407,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0039,4798,76030,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001207.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003042.h5,0.6769665204713766,8.209302962471838,1.519528375619994,6.689774586851844,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7807754278182983,0.780775334141629,0.33908641922387706,0.27700451125721837,1.4200108868180334,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0040,88775,98192,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000977.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003335.h5,0.6858354865002735,11.07019864062912,1.5322842073934142,9.537914433235706,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.44350874423980713,0.4435088144313384,0.19261343078298365,-0.7478292817374563,3.354139141596426,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0041,78468,80288,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000090.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000181.h5,0.7003957427468118,9.16334938827553,1.6692549860801267,7.494094402195403,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6511197090148926,1.6511195918531139,0.7170721277041567,0.48480915061090035,6.007562540328049,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0042,90804,92730,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001488.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001970.h5,0.7011021944698426,8.842030701296821,1.8072195478064637,7.034811153490358,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.042614459991455,1.0426143044712841,0.4528016391852757,0.8325139500253591,0.4392387969742728,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0043,30783,71173,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001325.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001826.h5,0.7057853029227792,8.544337841819301,1.9286217724719636,6.615716069347338,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.1944620609283447,1.1944620849636958,0.5187482923423863,0.6377153005674417,2.555714726271849,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0044,52267,50006,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000298.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002932.h5,0.7086421223850775,8.739002235274176,1.8857407026244979,6.853261532649679,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.6020768880844116,0.6020768685569438,0.2614786616958701,-0.40503596871153147,-0.023185016485677945,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0045,60782,75989,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002427.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003031.h5,0.7113065644669251,7.067246783770629,1.4364131940836338,5.630833589686995,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.788948655128479,1.7889486144133793,0.7769305116481987,-0.1367459414492298,0.9018715325110034,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0046,42053,47366,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000943.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002272.h5,0.7128985895445401,8.77967878352997,1.3519336569500982,7.427745126579872,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.481857180595398,1.481857194654331,0.6435624026070088,1.5147723098624137,6.595782556273747,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0047,78618,77802,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000098.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000057.h5,0.7144638536110363,6.5853929041459285,1.935271244534111,4.650121659611818,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.2816922664642334,0.28169216978164835,0.12233735493152376,0.26130965684822516,0.5051158395155713,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0048,5052,51961,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001272.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000221.h5,0.7174439779141611,7.328253737570866,1.1831063187502375,6.1451474188206285,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.8266854286193848,0.8266855402285789,0.3590249683904805,0.6037126791760559,0.40524305483566514,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0049,91710,97117,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001715.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003067.h5,0.7203949902715067,7.009517724105814,1.600045098791704,5.40947262531411,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7551947832107544,0.7551948503689443,0.3279769562769844,0.031517545048199924,0.14239299037188946,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0050,77333,77779,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000033.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000056.h5,0.720499433261038,9.616505289092911,1.5829879387256642,8.033517350367248,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7623945474624634,0.7623945001414434,0.33110372444481684,0.25805579142900636,4.212095990898703,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0051,16897,79505,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001047.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000142.h5,0.7284720644608713,9.446000362836502,1.6671424601147509,7.778857902721751,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.164452075958252,1.164452138943082,0.5057151383834192,0.22524002248992192,0.9650719455848156,0.0
f_Q_integrand_w25_peak,f_Q_integrand_w25_peak:0052,16804,23416,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001023.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002680.h5,0.7346627658567376,9.792791531440614,1.4451380653239096,8.347653466116704,False,False,3.41483158213731,4.150938629839606,log_f_Q|f_stab|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.4841192960739136,1.484119242874788,0.6445447976669525,0.09013283881971726,4.69656931048537,0.0
